scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Combined_Enhancements,1,0,lra_q,971.6537820512802,"{'avg_cooperate': 10.052238330236458, 'avg_defect': 7.158201742956304}","{'initial': {'cooperate': 0.40715384615384614, 'defect': 0.0}, (1.0,): {'cooperate': 19.591000369886068, 'defect': 18.509861945921067}, (0.8,): {'cooperate': 18.10762584927856, 'defect': 17.281146768860452}, (0.4,): {'cooperate': 10.638825047402282, 'defect': 0.0}, (0.2,): {'cooperate': 1.5165865384615385, 'defect': 0.0}}"
Combined_Enhancements,1,1,lra_q,990.7355128205118,"{'avg_cooperate': 10.87301724246672, 'avg_defect': 9.762719608422618}","{'initial': {'cooperate': 0.40715384615384614, 'defect': 0.0}, (0.8,): {'cooperate': 19.886140063448533, 'defect': 18.862199912212144}, (1.0,): {'cooperate': 19.74082194653985, 'defect': 18.820873730930643}, (0.6,): {'cooperate': 10.699252279268284, 'defect': 11.130524398970294}, (0.4,): {'cooperate': 3.6317180769230766, 'defect': 0.0}}"
Combined_Enhancements,1,2,lra_q,960.5373397435878,"{'avg_cooperate': 9.339363879055107, 'avg_defect': 8.943185067107915}","{'initial': {'cooperate': 0.40715384615384614, 'defect': 0.0}, (1.0,): {'cooperate': 18.303088564208583, 'defect': 17.68358101885404}, (0.8,): {'cooperate': 19.784979187708483, 'defect': 18.655020661512875}, (0.4,): {'cooperate': 6.535905489512308, 'defect': 8.377323655172665}, (0.2,): {'cooperate': 1.6656923076923078, 'defect': 0.0}}"
Combined_Enhancements,1,3,lra_q,1007.3245833333349,"{'avg_cooperate': 13.379448074852869, 'avg_defect': 9.70216410574215}","{'initial': {'cooperate': 0.42253846153846153, 'defect': 0.0}, (1.0,): {'cooperate': 20.597808683855344, 'defect': 19.698576742625654}, (0.8,): {'cooperate': 19.903334257958065, 'defect': 19.651700822389483}, (0.6,): {'cooperate': 16.27595102602994, 'defect': 9.16054296369562}, (0.4,): {'cooperate': 9.697607944882535, 'defect': 0.0}}"
Combined_Enhancements,1,4,lra_q,1060.636089743592,"{'avg_cooperate': 11.333279052153983, 'avg_defect': 8.263263767885535}","{'initial': {'cooperate': 0.43792307692307697, 'defect': 0.0}, (1.0,): {'cooperate': 21.143941607445377, 'defect': 19.924869974238476}, (0.8,): {'cooperate': 18.328849159685983, 'defect': 14.708092879445147}, (0.6,): {'cooperate': 13.747539589792396, 'defect': 6.683355985744052}, (0.4,): {'cooperate': 3.008141826923077, 'defect': 0.0}}"
Combined_Enhancements,1,5,lra_q,1002.4126602564099,"{'avg_cooperate': 10.387132687777704, 'avg_defect': 7.776230795057939}","{'initial': {'cooperate': 0.42253846153846153, 'defect': 0.0}, (1.0,): {'cooperate': 19.26508636892394, 'defect': 18.771995392030668}, (0.8,): {'cooperate': 19.744672608984505, 'defect': 19.023773967874412}, (0.6,): {'cooperate': 12.50336599944161, 'defect': 0.0}, (0.4,): {'cooperate': 0.0, 'defect': 1.0853846153846154}}"
Combined_Enhancements,1,6,lra_q,989.6022756410237,"{'avg_cooperate': 9.155827488438574, 'avg_defect': 4.487467138901027}","{'initial': {'cooperate': 0.40715384615384614, 'defect': 0.0}, (1.0,): {'cooperate': 20.266932347929107, 'defect': 19.155991277710267}, (0.8,): {'cooperate': 19.87144134426376, 'defect': 0.0}, (0.4,): {'cooperate': 1.9188173076923074, 'defect': 3.2813444167948713}, (0.6,): {'cooperate': 3.3147925961538465, 'defect': 0.0}}"
Combined_Enhancements,1,7,lra_q,929.8991025641035,"{'avg_cooperate': 10.966538617226018, 'avg_defect': 7.896362112981045}","{'initial': {'cooperate': 0.3917692307692308, 'defect': 0.0}, (1.0,): {'cooperate': 17.957240733476375, 'defect': 16.877338767185964}, (0.2,): {'cooperate': 7.606508052941539, 'defect': 0.0}, (0.6,): {'cooperate': 17.910636451716922, 'defect': 14.708109684738215}}"
Combined_Enhancements,1,8,lra_q,1002.0983974358961,"{'avg_cooperate': 9.364979208980085, 'avg_defect': 9.299164114557332}","{'initial': {'cooperate': 0.42253846153846153, 'defect': 0.0}, (1.0,): {'cooperate': 20.016053993770768, 'defect': 18.849873790269907}, (0.8,): {'cooperate': 19.441928685745047, 'defect': 17.94252976494879}, (0.6,): {'cooperate': 3.710546826923077, 'defect': 9.70341701756796}, (0.4,): {'cooperate': 3.2338280769230767, 'defect': 0.0}}"
Combined_Enhancements,1,9,lra_q,1010.9862179487161,"{'avg_cooperate': 10.005793178807856, 'avg_defect': 7.722148751201307}","{'initial': {'cooperate': 0.42253846153846153, 'defect': 0.0}, (1.0,): {'cooperate': 19.765141623207935, 'defect': 18.85002953990977}, (0.8,): {'cooperate': 19.53737086746012, 'defect': 17.601969344301896}, (0.6,): {'cooperate': 10.303914941832764, 'defect': 0.0}, (0.4,): {'cooperate': 0.0, 'defect': 2.158744871794872}}"
Combined_Enhancements,1,10,lra_q,975.062628205128,"{'avg_cooperate': 10.901215281098008, 'avg_defect': 7.081051651220811}","{'initial': {'cooperate': 0.40715384615384614, 'defect': 0.0}, (1.0,): {'cooperate': 19.095915310447957, 'defect': 18.13818119270972}, (0.8,): {'cooperate': 18.704134119323232, 'defect': 17.267077063394336}, (0.4,): {'cooperate': 13.550456591103453, 'defect': 0.0}, (0.2,): {'cooperate': 2.7484165384615378, 'defect': 0.0}}"
Combined_Enhancements,1,11,lra_q,975.4852564102537,"{'avg_cooperate': 11.78905387194751, 'avg_defect': 7.627779655320308}","{'initial': {'cooperate': 0.3917692307692308, 'defect': 0.0}, (0.8,): {'cooperate': 19.449429593356893, 'defect': 19.094832289601875}, (1.0,): {'cooperate': 19.5643615364562, 'defect': 19.04406598699966}, (0.4,): {'cooperate': 12.219300104686917, 'defect': 0.0}, (0.6,): {'cooperate': 7.320408894468308, 'defect': 0.0}}"
Combined_Enhancements,1,12,lra_q,995.4110256410258,"{'avg_cooperate': 10.319925566126145, 'avg_defect': 7.115523319011788}","{'initial': {'cooperate': 0.42253846153846153, 'defect': 0.0}, (1.0,): {'cooperate': 19.024774678474042, 'defect': 17.90278411656282}, (0.8,): {'cooperate': 19.362232549064387, 'defect': 17.67483247849612}, (0.6,): {'cooperate': 9.763094833861526, 'defect': 0.0}, (0.4,): {'cooperate': 3.0269873076923077, 'defect': 0.0}}"
Combined_Enhancements,1,13,lra_q,959.9111538461524,"{'avg_cooperate': 10.407765425885234, 'avg_defect': 7.250993318094038}","{'initial': {'cooperate': 0.0, 'defect': 0.06538461538461539}, (1.0,): {'cooperate': 19.39881141639501, 'defect': 18.002356437885105}, (0.8,): {'cooperate': 18.737228131643512, 'defect': 18.187225537200472}, (0.4,): {'cooperate': 12.818201042926113, 'defect': 0.0}, (0.2,): {'cooperate': 1.0845865384615385, 'defect': 0.0}}"
Combined_Enhancements,1,14,lra_q,1044.988237179487,"{'avg_cooperate': 12.242819588186657, 'avg_defect': 7.906766905990251}","{'initial': {'cooperate': 0.43792307692307697, 'defect': 0.0}, (1.0,): {'cooperate': 21.273077387087223, 'defect': 20.208414091558975}, (0.8,): {'cooperate': 19.88104084694644, 'defect': 19.325420438392282}, (0.6,): {'cooperate': 12.79236255774846, 'defect': 0.0}, (0.4,): {'cooperate': 6.829694072228078, 'defect': 0.0}}"
Combined_Enhancements,1,15,hysteretic_q,1008.6991987179483,"{'avg_cooperate': 8.944963825836282, 'avg_defect': 4.906190633964135}","{'initial': {'cooperate': 0.21126923076923076, 'defect': 0.0}, (1.0,): {'cooperate': 20.38296676188377, 'defect': 15.634113683573933}, (0.8,): {'cooperate': 13.199669336584911, 'defect': 3.811753954526196}, (0.6,): {'cooperate': 1.9859499741072146, 'defect': 0.17889489775641026}}"
Combined_Enhancements,1,16,hysteretic_q,938.4504166666683,"{'avg_cooperate': 6.920140360313381, 'avg_defect': 4.182716446094359}","{'initial': {'cooperate': 0.1958846153846154, 'defect': 0.0}, (1.0,): {'cooperate': 19.340144763244997, 'defect': 15.833681904232586}, (0.6,): {'cooperate': 7.434449541441223, 'defect': 0.8971838801448506}, (0.2,): {'cooperate': 0.7100825211826923, 'defect': 0.0}}"
Combined_Enhancements,1,17,hysteretic_q,1005.5794551282046,"{'avg_cooperate': 8.23355231589569, 'avg_defect': 5.23174902005344}","{'initial': {'cooperate': 0.20357692307692307, 'defect': 0.0}, (0.8,): {'cooperate': 11.44326891619139, 'defect': 3.412952474618133}, (1.0,): {'cooperate': 20.49736913486252, 'defect': 17.514043605595624}, (0.6,): {'cooperate': 0.7899942894519232, 'defect': 0.0}}"
Combined_Enhancements,1,18,hysteretic_q,1087.4099038461563,"{'avg_cooperate': 6.504215375959955, 'avg_defect': 4.223612877582487}","{'initial': {'cooperate': 0.21896153846153849, 'defect': 0.0}, (1.0,): {'cooperate': 22.37288414866482, 'defect': 16.894451510329947}, (0.8,): {'cooperate': 2.6523823046750024, 'defect': 0.0}, (0.6,): {'cooperate': 0.7726335120384616, 'defect': 0.0}}"
Combined_Enhancements,1,19,hysteretic_q,1016.2980769230751,"{'avg_cooperate': 8.54171721520992, 'avg_defect': 4.151429381060122}","{'initial': {'cooperate': 0.0, 'defect': 0.14102564102564102}, (1.0,): {'cooperate': 20.545280650128284, 'defect': 12.467111484979794}, (0.8,): {'cooperate': 12.134928346493812, 'defect': 3.9975803982350566}, (0.6,): {'cooperate': 1.4866598642175808, 'defect': 0.0}}"
Combined_Enhancements,1,20,hysteretic_q,1049.4841346153837,"{'avg_cooperate': 9.205274191354146, 'avg_defect': 5.192295067794744}","{'initial': {'cooperate': 0.21126923076923076, 'defect': 0.0}, (0.8,): {'cooperate': 14.366289573848134, 'defect': 6.839953235513589}, (1.0,): {'cooperate': 21.049771877073038, 'defect': 13.929227035665384}, (0.6,): {'cooperate': 1.19376608372618, 'defect': 0.0}}"
Combined_Enhancements,1,21,hysteretic_q,1047.4049038461526,"{'avg_cooperate': 7.195450536161127, 'avg_defect': 3.996588121501554}","{'initial': {'cooperate': 0.21126923076923076, 'defect': 0.0}, (0.8,): {'cooperate': 12.614079927555744, 'defect': 2.9811380746636926}, (1.0,): {'cooperate': 21.040739270994468, 'defect': 16.566553204088905}, (0.6,): {'cooperate': 1.6932770399477233, 'defect': 0.4352493287551744}, (0.4,): {'cooperate': 0.41788721153846153, 'defect': 0.0}}"
Combined_Enhancements,1,22,hysteretic_q,1013.1828846153828,"{'avg_cooperate': 8.316541966187112, 'avg_defect': 4.942309417165458}","{'initial': {'cooperate': 0.21126923076923076, 'defect': 0.0}, (1.0,): {'cooperate': 20.46999558189187, 'defect': 15.660853568972088}, (0.8,): {'cooperate': 11.947883559779656, 'defect': 3.9586006381512795}, (0.6,): {'cooperate': 0.6370194923076923, 'defect': 0.14978346153846153}}"
Combined_Enhancements,1,23,hysteretic_q,1010.0162820512808,"{'avg_cooperate': 8.378611479917359, 'avg_defect': 4.710988480795512}","{'initial': {'cooperate': 0.21126923076923076, 'defect': 0.0}, (1.0,): {'cooperate': 20.462897671343185, 'defect': 17.038931518702462}, (0.8,): {'cooperate': 11.690327499433149, 'defect': 1.644982532684713}, (0.6,): {'cooperate': 1.1499515181238733, 'defect': 0.16003987179487178}}"
Combined_Enhancements,1,24,hysteretic_q,1088.1348076923098,"{'avg_cooperate': 6.655008969004995, 'avg_defect': 4.082994646302654}","{'initial': {'cooperate': 0.22665384615384615, 'defect': 0.0}, (1.0,): {'cooperate': 22.35366850511095, 'defect': 16.331978585210617}, (0.8,): {'cooperate': 3.7935596786013392, 'defect': 0.0}, (0.6,): {'cooperate': 0.24615384615384617, 'defect': 0.0}}"
Combined_Enhancements,1,25,hysteretic_q,1019.6206730769236,"{'avg_cooperate': 8.364371322866162, 'avg_defect': 4.780434583510022}","{'initial': {'cooperate': 0.21126923076923076, 'defect': 0.0}, (1.0,): {'cooperate': 20.865181184625254, 'defect': 15.641492778172282}, (0.8,): {'cooperate': 11.262737229265818, 'defect': 3.480245555867806}, (0.6,): {'cooperate': 1.118297646804354, 'defect': 0.0}}"
Combined_Enhancements,1,26,hysteretic_q,980.6981089743585,"{'avg_cooperate': 7.33249111691328, 'avg_defect': 4.019931511983011}","{'initial': {'cooperate': 0.20357692307692307, 'defect': 0.0}, (1.0,): {'cooperate': 20.04948016109252, 'defect': 15.460088081512893}, (0.8,): {'cooperate': 8.873330460406754, 'defect': 0.6196379664191529}, (0.4,): {'cooperate': 0.20357692307692307, 'defect': 0.0}}"
Combined_Enhancements,1,27,hysteretic_q,1003.5848076923074,"{'avg_cooperate': 7.708312426129213, 'avg_defect': 4.171968406975013}","{'initial': {'cooperate': 0.21126923076923076, 'defect': 0.0}, (1.0,): {'cooperate': 20.24131241001974, 'defect': 15.794586552561748}, (0.8,): {'cooperate': 9.734023571420188, 'defect': 0.8932870753383053}, (0.6,): {'cooperate': 0.6466444923076923, 'defect': 0.0}}"
Combined_Enhancements,1,28,hysteretic_q,1058.7766025641015,"{'avg_cooperate': 7.079728686054811, 'avg_defect': 2.7800089993450166}","{'initial': {'cooperate': 0.21896153846153849, 'defect': 0.0}, (1.0,): {'cooperate': 21.386023478464608, 'defect': 12.238577988862696}, (0.8,): {'cooperate': 11.94728094143303, 'defect': 1.6614670078623872}, (0.4,): {'cooperate': 0.3662599038461539, 'defect': 0.0}, (0.6,): {'cooperate': 1.480117568068722, 'defect': 0.0}}"
Combined_Enhancements,1,29,hysteretic_q,1018.8521474358962,"{'avg_cooperate': 7.513688021915754, 'avg_defect': 3.868429524203494}","{'initial': {'cooperate': 0.21126923076923076, 'defect': 0.0}, (1.0,): {'cooperate': 20.93258175617683, 'defect': 13.897527493634845}, (0.8,): {'cooperate': 7.916335763527986, 'defect': 1.3899326001534895}, (0.6,): {'cooperate': 0.9945653371889693, 'defect': 0.18625800302564102}}"
Combined_Enhancements,1,30,tit_for_tat,1022.9374038461524,,
Combined_Enhancements,1,31,tit_for_tat,1037.7567628205106,,
Combined_Enhancements,1,32,tit_for_tat,1045.2624999999973,,
Combined_Enhancements,1,33,tit_for_tat,997.7496153846153,,
Combined_Enhancements,1,34,tit_for_tat,1017.6784935897425,,
Combined_Enhancements,1,35,tit_for_tat,1017.9058653846143,,
Combined_Enhancements,1,36,tit_for_tat,1029.0908653846166,,
Combined_Enhancements,1,37,tit_for_tat,1014.6258653846143,,
Combined_Enhancements,1,38,tit_for_tat,990.4490384615378,,
Combined_Enhancements,1,39,tit_for_tat,1006.3190064102561,,
