scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Pairwise_Optimistic_QLearn,9,0,q_learning,314.26315789473676,"{'avg_cooperate': 8.666623021589732, 'avg_defect': 6.0802304454932905}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 6.440855617455417, 'defect': 5}, (0.8,): {'cooperate': 14.976746767911585, 'defect': 8.847286131256583}, (0.6,): {'cooperate': 8.014679174676136, 'defect': 5.473635650716579}}"
Pairwise_Optimistic_QLearn,9,1,q_learning,539.7368421052637,"{'avg_cooperate': 7.188873450000912, 'avg_defect': 11.051003290316354}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 7.103593155227577, 'defect': 5}, (0.8,): {'cooperate': 10.35587346732265, 'defect': 28.742660188978817}, (0.6,): {'cooperate': 6.061816651137631, 'defect': 5.461352972286598}}"
Pairwise_Optimistic_QLearn,9,2,q_learning,330.68421052631584,"{'avg_cooperate': 8.4962616309104, 'avg_defect': 7.029295353823724}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 5.7960732084071065, 'defect': 7.196668119492456}, (0.8,): {'cooperate': 14.946877851819103, 'defect': 10.920513295802442}, (0.6,): {'cooperate': 8.007884937099602, 'defect': 5}}"
Pairwise_Optimistic_QLearn,9,3,q_learning,328.5263157894737,"{'avg_cooperate': 8.584719964736543, 'avg_defect': 6.943768015876178}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 6.59780455522981, 'defect': 5}, (0.8,): {'cooperate': 14.789260593133365, 'defect': 11.772301240190004}, (0.6,): {'cooperate': 7.717604184267213, 'defect': 6.002770823314709}}"
Pairwise_Optimistic_QLearn,9,4,q_learning,540.2105263157902,"{'avg_cooperate': 6.844154497975016, 'avg_defect': 11.295810114140176}","{'initial': {'cooperate': 5, 'defect': 5.45}, (1.0,): {'cooperate': 6.752886785877001, 'defect': 6.275185347079553}, (0.8,): {'cooperate': 9.241597390283815, 'defect': 28.45805510948115}, (0.6,): {'cooperate': 6.382133815739248, 'defect': 5}}"
Pairwise_Optimistic_QLearn,9,5,q_learning,569.4736842105266,"{'avg_cooperate': 6.689253624886147, 'avg_defect': 12.537900710005864}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 6.3292243471925715, 'defect': 9.828559921022695}, (0.8,): {'cooperate': 9.99094804708886, 'defect': 28.452131369476287}, (0.6,): {'cooperate': 5.2026315789473685, 'defect': 6.870911549524475}}"
Pairwise_Optimistic_QLearn,9,6,q_learning,319.36842105263156,"{'avg_cooperate': 8.633218255086058, 'avg_defect': 6.465189905953144}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 6.59780455522981, 'defect': 5}, (0.8,): {'cooperate': 14.936987535705057, 'defect': 9.835804018302152}, (0.6,): {'cooperate': 7.763870403093575, 'defect': 6.0249556055104225}}"
Pairwise_Optimistic_QLearn,9,7,q_learning,312.21052631578937,"{'avg_cooperate': 8.702898082323745, 'avg_defect': 5.897138935691155}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 6.440855617455417, 'defect': 5}, (0.8,): {'cooperate': 15.003628382315192, 'defect': 8.58855574276462}, (0.6,): {'cooperate': 8.13289780320859, 'defect': 5}}"
Pairwise_Optimistic_QLearn,9,8,q_learning,313.578947368421,"{'avg_cooperate': 8.682818703818668, 'avg_defect': 6.086049025963378}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 6.440855617455417, 'defect': 5}, (0.8,): {'cooperate': 15.14654572324585, 'defect': 9.34419610385351}, (0.6,): {'cooperate': 7.909662948257621, 'defect': 5}}"
Pairwise_Optimistic_QLearn,9,9,q_learning,340.3684210526315,"{'avg_cooperate': 8.237765833954379, 'avg_defect': 7.2566907182560225}","{'initial': {'cooperate': 5.234210526315789, 'defect': 5}, (1.0,): {'cooperate': 6.566858656017704, 'defect': 5}, (0.8,): {'cooperate': 15.239898667188294, 'defect': 8.94502192377348}, (0.6,): {'cooperate': 5.910095486295729, 'defect': 10.081740949250607}}"
