scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Combined_Enhancements,0,0,lra_q,907.1291987179477,"{'avg_cooperate': 10.421850120594335, 'avg_defect': 7.329928554331614}","{'initial': {'cooperate': 0.4461538461538462, 'defect': 0.0}, (1.0,): {'cooperate': 17.708642627624627, 'defect': 16.4963016780268}, (0.8,): {'cooperate': 18.2237305982651, 'defect': 15.780852609477087}, (0.4,): {'cooperate': 13.189004992466574, 'defect': 4.37248848415418}, (0.2,): {'cooperate': 2.541718538461538, 'defect': 0.0}}"
Combined_Enhancements,0,1,lra_q,943.9896153846155,"{'avg_cooperate': 10.601440757172998, 'avg_defect': 9.18316714059506}","{'initial': {'cooperate': 0.4615384615384615, 'defect': 0.0}, (1.0,): {'cooperate': 18.98019427073123, 'defect': 18.73304285816672}, (0.8,): {'cooperate': 18.46909090761765, 'defect': 14.68566305840517}, (0.6,): {'cooperate': 15.09638014597765, 'defect': 8.886186832819826}, (0.4,): {'cooperate': 0.0, 'defect': 3.61094295358359}}"
Combined_Enhancements,0,2,lra_q,886.2771474358983,"{'avg_cooperate': 9.813450425618075, 'avg_defect': 7.279143218049906}","{'initial': {'cooperate': 0.4461538461538462, 'defect': 0.0}, (1.0,): {'cooperate': 17.49029681712184, 'defect': 17.04666826711232}, (0.8,): {'cooperate': 16.525718298393954, 'defect': 15.895279709005374}, (0.4,): {'cooperate': 0.9927923076923076, 'defect': 3.453768114131831}, (0.6,): {'cooperate': 13.612290858728425, 'defect': 0.0}}"
Combined_Enhancements,0,3,lra_q,907.5490705128195,"{'avg_cooperate': 7.919405627879624, 'avg_defect': 5.687692455393312}","{'initial': {'cooperate': 0.4615384615384615, 'defect': 0.0}, (1.0,): {'cooperate': 18.50937049500568, 'defect': 17.990579430293646}, (0.8,): {'cooperate': 17.25926143483531, 'defect': 16.135575302066226}, (0.6,): {'cooperate': 1.4289230769230772, 'defect': 0.0}, (0.4,): {'cooperate': 8.191647991282917, 'defect': 0.0}, (0.2,): {'cooperate': 1.6656923076923078, 'defect': 0.0}}"
Combined_Enhancements,0,4,lra_q,909.5800961538453,"{'avg_cooperate': 10.210218475448846, 'avg_defect': 8.711024318302554}","{'initial': {'cooperate': 0.4461538461538462, 'defect': 0.0}, (1.0,): {'cooperate': 18.074876568432362, 'defect': 16.505800278210874}, (0.8,): {'cooperate': 18.539183079149957, 'defect': 17.355691907183623}, (0.4,): {'cooperate': 11.21481157581576, 'defect': 9.693629406118273}, (0.2,): {'cooperate': 2.776067307692308, 'defect': 0.0}}"
Combined_Enhancements,0,5,lra_q,947.1527243589733,"{'avg_cooperate': 10.731524256452872, 'avg_defect': 8.324567970064255}","{'initial': {'cooperate': 0.4615384615384615, 'defect': 0.0}, (1.0,): {'cooperate': 19.04262954083358, 'defect': 18.183202041999866}, (0.8,): {'cooperate': 17.70284701579584, 'defect': 13.138572266379752}, (0.6,): {'cooperate': 12.505091937173402, 'defect': 10.301065541941663}, (0.4,): {'cooperate': 3.9455143269230772, 'defect': 0.0}}"
Combined_Enhancements,0,6,lra_q,961.9868910256398,"{'avg_cooperate': 11.204261503101565, 'avg_defect': 8.279102242122867}","{'initial': {'cooperate': 0.47692307692307695, 'defect': 0.0}, (1.0,): {'cooperate': 18.8841212150484, 'defect': 18.226670192032}, (0.8,): {'cooperate': 18.055970593975708, 'defect': 16.326691454991145}, (0.6,): {'cooperate': 16.375600873375383, 'defect': 15.12125180571406}, (0.4,): {'cooperate': 8.752713891132982, 'defect': 0.0}, (0.2,): {'cooperate': 4.680239368153846, 'defect': 0.0}}"
Combined_Enhancements,0,7,lra_q,919.4389423076923,"{'avg_cooperate': 9.362711000819283, 'avg_defect': 7.5446733159680095}","{'initial': {'cooperate': 0.4615384615384615, 'defect': 0.0}, (1.0,): {'cooperate': 18.117753142208226, 'defect': 16.524526239536335}, (0.8,): {'cooperate': 18.06695747962201, 'defect': 17.521938544754907}, (0.6,): {'cooperate': 14.782776536931621, 'defect': 5.790451013090156}, (0.4,): {'cooperate': 1.6550480769230769, 'defect': 5.431124098426657}, (0.2,): {'cooperate': 3.092192307692307, 'defect': 0.0}}"
Combined_Enhancements,0,8,lra_q,981.5032051282092,"{'avg_cooperate': 9.815585970779008, 'avg_defect': 6.768695194151152}","{'initial': {'cooperate': 0.47692307692307695, 'defect': 0.0}, (1.0,): {'cooperate': 19.944223746268303, 'defect': 18.66548380256748}, (0.8,): {'cooperate': 18.396448137060027, 'defect': 15.177992168188283}, (0.6,): {'cooperate': 7.718556047489782, 'defect': 0.0}, (0.4,): {'cooperate': 2.5417788461538455, 'defect': 0.0}}"
Combined_Enhancements,0,9,lra_q,966.421506410257,"{'avg_cooperate': 11.185027987884773, 'avg_defect': 9.388491833514037}","{'initial': {'cooperate': 0.47692307692307695, 'defect': 0.0}, (1.0,): {'cooperate': 19.75364310315837, 'defect': 18.654007688630195}, (0.8,): {'cooperate': 19.187583925643565, 'defect': 18.10531918616242}, (0.6,): {'cooperate': 12.89898188145909, 'defect': 13.941672723354102}, (0.4,): {'cooperate': 10.614940843970693, 'defect': 5.629951402937502}, (0.2,): {'cooperate': 4.178095096153846, 'defect': 0.0}}"
Combined_Enhancements,0,10,lra_q,901.7796474358959,"{'avg_cooperate': 9.584119124822303, 'avg_defect': 9.889757885439742}","{'initial': {'cooperate': 0.4461538461538462, 'defect': 0.0}, (1.0,): {'cooperate': 18.268548276207053, 'defect': 17.86377559773818}, (0.8,): {'cooperate': 18.188957069236, 'defect': 14.00830741176915}, (0.4,): {'cooperate': 1.4328173076923076, 'defect': 7.68694853225164}}"
Combined_Enhancements,0,11,lra_q,902.5165384615373,"{'avg_cooperate': 9.988877289158657, 'avg_defect': 8.209783132914755}","{'initial': {'cooperate': 0.4461538461538462, 'defect': 0.0}, (1.0,): {'cooperate': 17.898921221221407, 'defect': 16.68224296870371}, (0.8,): {'cooperate': 17.8768669492039, 'defect': 17.11257341910251}, (0.4,): {'cooperate': 12.283482890752593, 'defect': 7.254099276767557}, (0.2,): {'cooperate': 1.4389615384615382, 'defect': 0.0}}"
Combined_Enhancements,0,12,lra_q,943.5676923076925,"{'avg_cooperate': 12.615492458866319, 'avg_defect': 9.011167420277081}","{'initial': {'cooperate': 0.4615384615384615, 'defect': 0.0}, (1.0,): {'cooperate': 19.764981619265086, 'defect': 17.878597663057384}, (0.8,): {'cooperate': 18.182134764106433, 'defect': 13.39534131433962}, (0.6,): {'cooperate': 12.053314990555302, 'defect': 4.77073070371132}}"
Combined_Enhancements,0,13,lra_q,917.4761217948703,"{'avg_cooperate': 10.343712053456416, 'avg_defect': 6.93236396476161}","{'initial': {'cooperate': 0.4461538461538462, 'defect': 0.0}, (1.0,): {'cooperate': 19.15353385989912, 'defect': 18.430237204666916}, (0.8,): {'cooperate': 17.619722287688383, 'defect': 16.24032678877644}, (0.4,): {'cooperate': 12.708615471583107, 'defect': 6.923619795126306}, (0.2,): {'cooperate': 5.891470492115965, 'defect': 0.0}, (0.6,): {'cooperate': 6.242776363298077, 'defect': 0.0}}"
Combined_Enhancements,0,14,lra_q,907.8821474358956,"{'avg_cooperate': 9.511929097955301, 'avg_defect': 9.430498586983118}","{'initial': {'cooperate': 0.4461538461538462, 'defect': 0.0}, (1.0,): {'cooperate': 18.361024422114223, 'defect': 16.937537505869745}, (0.8,): {'cooperate': 18.020345815860825, 'defect': 17.187820741556}, (0.4,): {'cooperate': 1.2201923076923078, 'defect': 3.59663610050673}}"
Combined_Enhancements,0,15,hysteretic_q,976.4416346153847,"{'avg_cooperate': 6.463404982579639, 'avg_defect': 2.366196157387775}","{'initial': {'cooperate': 0.23076923076923075, 'defect': 0.0}, (1.0,): {'cooperate': 19.495025676750014, 'defect': 11.189763700889529}, (0.6,): {'cooperate': 4.742599061558918, 'defect': 0.697877680006789}, (0.8,): {'cooperate': 13.67669227255351, 'defect': 2.309535563430332}, (0.2,): {'cooperate': 0.29311221153846156, 'defect': 0.0}, (0.4,): {'cooperate': 0.34223144230769237, 'defect': 0.0}}"
Combined_Enhancements,0,16,hysteretic_q,987.5215705128212,"{'avg_cooperate': 6.926803390706101, 'avg_defect': 3.436884923202675}","{'initial': {'cooperate': 0.23846153846153847, 'defect': 0.0}, (1.0,): {'cooperate': 19.92696996413363, 'defect': 13.476495952348047}, (0.8,): {'cooperate': 12.44401721986335, 'defect': 3.5338070111012234}, (0.6,): {'cooperate': 1.650926404148915, 'defect': 0.17412165256410256}, (0.4,): {'cooperate': 0.3736418269230769, 'defect': 0.0}}"
Combined_Enhancements,0,17,hysteretic_q,947.6883653846144,"{'avg_cooperate': 7.774418801869403, 'avg_defect': 4.108395704649051}","{'initial': {'cooperate': 0.23076923076923075, 'defect': 0.0}, (1.0,): {'cooperate': 19.286469882357455, 'defect': 13.724567807997119}, (0.8,): {'cooperate': 10.34826233371313, 'defect': 2.709015010599085}, (0.6,): {'cooperate': 1.232173760637795, 'defect': 0.0}}"
Combined_Enhancements,0,18,hysteretic_q,984.7775641025647,"{'avg_cooperate': 8.666976397873308, 'avg_defect': 4.651668774676163}","{'initial': {'cooperate': 0.23846153846153847, 'defect': 0.0}, (1.0,): {'cooperate': 19.830804575085114, 'defect': 12.59482650411414}, (0.8,): {'cooperate': 12.99264588607391, 'defect': 5.752436904653769}, (0.6,): {'cooperate': 1.6059935918726695, 'defect': 0.25941168993674296}}"
Combined_Enhancements,0,19,hysteretic_q,935.1203525641026,"{'avg_cooperate': 7.611071309095106, 'avg_defect': 3.9178873533538057}","{'initial': {'cooperate': 0.2230769230769231, 'defect': 0.0}, (1.0,): {'cooperate': 19.209870006081886, 'defect': 14.87078976857514}, (0.8,): {'cooperate': 10.277545541336996, 'defect': 0.8007596448400824}, (0.6,): {'cooperate': 0.7337927658846155, 'defect': 0.0}}"
Combined_Enhancements,0,20,hysteretic_q,1002.2860897435926,"{'avg_cooperate': 6.202310397272508, 'avg_defect': 3.114767531135739}","{'initial': {'cooperate': 0.23846153846153847, 'defect': 0.0}, (1.0,): {'cooperate': 20.709932329535032, 'defect': 13.871772871685039}, (0.8,): {'cooperate': 8.926049682737794, 'defect': 1.7020647839936554}, (0.6,): {'cooperate': 0.7871949740897117, 'defect': 0.0}, (0.4,): {'cooperate': 0.3499134615384616, 'defect': 0.0}}"
Combined_Enhancements,0,21,hysteretic_q,876.2733974358978,"{'avg_cooperate': 4.977544804330778, 'avg_defect': 3.018103686161229}","{'initial': {'cooperate': 0.2230769230769231, 'defect': 0.0}, (1.0,): {'cooperate': 18.0739889006816, 'defect': 14.2360444276712}, (0.8,): {'cooperate': 1.164253893168753, 'defect': 0.0}, (0.6,): {'cooperate': 4.917038896072771, 'defect': 0.8544740031349468}, (0.2,): {'cooperate': 0.5093654086538462, 'defect': 0.0}}"
Combined_Enhancements,0,22,hysteretic_q,947.70907051282,"{'avg_cooperate': 6.166119125523398, 'avg_defect': 3.4434627836860003}","{'initial': {'cooperate': 0.23076923076923075, 'defect': 0.0}, (1.0,): {'cooperate': 19.20356935923493, 'defect': 16.08740506713805}, (0.8,): {'cooperate': 10.441188870997447, 'defect': 1.1299088512919504}, (0.6,): {'cooperate': 0.762298935846154, 'defect': 0.0}, (0.4,): {'cooperate': 0.1927692307692308, 'defect': 0.0}}"
Combined_Enhancements,0,23,hysteretic_q,852.729358974359,"{'avg_cooperate': 8.340751564741682, 'avg_defect': 4.6465070345965165}","{'initial': {'cooperate': 0.2153846153846154, 'defect': 0.0}, (1.0,): {'cooperate': 15.11100537055573, 'defect': 9.127975691346006}, (0.6,): {'cooperate': 16.118681221700676, 'defect': 9.22994090464574}, (0.2,): {'cooperate': 1.9179350513257056, 'defect': 0.22811154239431924}}"
Combined_Enhancements,0,24,hysteretic_q,935.7551602564093,"{'avg_cooperate': 7.664729609175818, 'avg_defect': 3.7371307759980548}","{'initial': {'cooperate': 0.23076923076923075, 'defect': 0.0}, (1.0,): {'cooperate': 18.062782517402567, 'defect': 11.79057800937279}, (0.8,): {'cooperate': 15.315020514208124, 'defect': 5.451526118729384}, (0.6,): {'cooperate': 4.327025014268403, 'defect': 1.4435497518881004}, (0.4,): {'cooperate': 0.3880507692307692, 'defect': 0.0}}"
Combined_Enhancements,0,25,hysteretic_q,826.7833653846158,"{'avg_cooperate': 5.991453075556635, 'avg_defect': 3.768980547308234}","{'initial': {'cooperate': 0.23846153846153847, 'defect': 0.0}, (1.0,): {'cooperate': 7.43285758701176, 'defect': 12.742129351088419}, (0.8,): {'cooperate': 16.06757964386459, 'defect': 5.348822960785143}, (0.4,): {'cooperate': 0.5758679538461539, 'defect': 0.0}, (0.6,): {'cooperate': 5.64249865459913, 'defect': 0.7539504246676081}}"
Combined_Enhancements,0,26,hysteretic_q,939.7499679487173,"{'avg_cooperate': 6.88018568639294, 'avg_defect': 3.6109483446194326}","{'initial': {'cooperate': 0.2230769230769231, 'defect': 0.0}, (1.0,): {'cooperate': 18.92158589156799, 'defect': 14.121160328404406}, (0.8,): {'cooperate': 12.72112445839475, 'defect': 3.5576610885484525}, (0.6,): {'cooperate': 2.3752565435404254, 'defect': 0.22050504973404617}, (0.4,): {'cooperate': 0.15988461538461538, 'defect': 0.1554152564102564}}"
Combined_Enhancements,0,27,hysteretic_q,954.3781410256413,"{'avg_cooperate': 6.930180821893324, 'avg_defect': 3.301329116122437}","{'initial': {'cooperate': 0.23846153846153847, 'defect': 0.0}, (1.0,): {'cooperate': 16.294076615629173, 'defect': 8.181520368561642}, (0.8,): {'cooperate': 17.52851870663499, 'defect': 9.423730771794364}, (0.6,): {'cooperate': 6.760413347557323, 'defect': 2.2027235563786163}, (0.2,): {'cooperate': 0.21126923076923076, 'defect': 0.0}, (0.4,): {'cooperate': 0.5483454923076925, 'defect': 0.0}}"
Combined_Enhancements,0,28,hysteretic_q,946.6892307692308,"{'avg_cooperate': 7.445569774282376, 'avg_defect': 3.3939143770753573}","{'initial': {'cooperate': 0.23076923076923075, 'defect': 0.0}, (1.0,): {'cooperate': 18.71639191415492, 'defect': 10.593515101448851}, (0.8,): {'cooperate': 14.860904433484649, 'defect': 5.845587652335859}, (0.6,): {'cooperate': 3.051424831464618, 'defect': 0.5304691315920762}, (0.4,): {'cooperate': 0.3683584615384615, 'defect': 0.0}}"
Combined_Enhancements,0,29,hysteretic_q,898.7313141025638,"{'avg_cooperate': 7.91604542173968, 'avg_defect': 4.020045690225164}","{'initial': {'cooperate': 0.2230769230769231, 'defect': 0.0}, (1.0,): {'cooperate': 18.07397205565607, 'defect': 12.15943068883788}, (0.8,): {'cooperate': 13.17308921883767, 'defect': 2.4735655936720327}, (0.4,): {'cooperate': 0.19404348938805385, 'defect': 1.4471864783907435}}"
Combined_Enhancements,0,30,tit_for_tat,905.9573717948715,,
Combined_Enhancements,0,31,tit_for_tat,868.6863461538459,,
Combined_Enhancements,0,32,tit_for_tat,933.3402884615385,,
Combined_Enhancements,0,33,tit_for_tat,900.1522435897427,,
Combined_Enhancements,0,34,tit_for_tat,928.1194551282061,,
Combined_Enhancements,0,35,tit_for_tat,1020.9942628205134,,
Combined_Enhancements,0,36,tit_for_tat,951.0593910256424,,
Combined_Enhancements,0,37,tit_for_tat,916.9318910256432,,
Combined_Enhancements,0,38,tit_for_tat,992.5123397435913,,
Combined_Enhancements,0,39,tit_for_tat,922.6790064102563,,
