scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
LRAQ_State_Basic,7,0,lra_q,453.48275862068897,"{'avg_cooperate': 4.294154361601977, 'avg_defect': 5.108530114388385}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 8.526239757686712, 'defect': 10.21706022877677}}"
LRAQ_State_Basic,7,1,lra_q,491.82758620689555,"{'avg_cooperate': 4.583472194610897, 'avg_defect': 5.176059399932942}","{'initial': {'cooperate': 0.12413793103448277, 'defect': 0.0}, 'standard': {'cooperate': 9.04280645818731, 'defect': 10.352118799865885}}"
LRAQ_State_Basic,7,2,lra_q,496.1034482758612,"{'avg_cooperate': 4.646107180301641, 'avg_defect': 5.1989054441046205}","{'initial': {'cooperate': 0.12413793103448277, 'defect': 0.0}, 'standard': {'cooperate': 9.1680764295688, 'defect': 10.397810888209241}}"
LRAQ_State_Basic,7,3,lra_q,497.9310344827578,"{'avg_cooperate': 3.900885873525737, 'avg_defect': 5.110246164083196}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 7.719013126361818, 'defect': 10.220492328166392}}"
LRAQ_State_Basic,7,4,lra_q,442.2413793103443,"{'avg_cooperate': 4.069617875041632, 'avg_defect': 5.070762146185196}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.05647712939361, 'defect': 10.141524292370391}}"
LRAQ_State_Basic,7,5,lra_q,490.48275862068886,"{'avg_cooperate': 4.508729777496596, 'avg_defect': 5.155265238513902}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.934700934303537, 'defect': 10.310530477027804}}"
LRAQ_State_Basic,7,6,lra_q,477.6206896551718,"{'avg_cooperate': 4.535314529990813, 'avg_defect': 5.112842109908632}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 9.008560094464384, 'defect': 10.225684219817264}}"
LRAQ_State_Basic,7,7,lra_q,456.3448275862063,"{'avg_cooperate': 4.544202882955439, 'avg_defect': 5.094679647286376}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 9.026336800393636, 'defect': 10.189359294572752}}"
LRAQ_State_Basic,7,8,lra_q,484.4827586206889,"{'avg_cooperate': 4.619237642960271, 'avg_defect': 5.120644833773905}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 9.155716665230887, 'defect': 10.24128966754781}}"
LRAQ_State_Basic,7,9,lra_q,458.20689655172384,"{'avg_cooperate': 4.3946850572463605, 'avg_defect': 5.053154050537399}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, 'standard': {'cooperate': 8.747990804147893, 'defect': 10.106308101074799}}"
LRAQ_State_Basic,7,10,lra_q,494.51724137930967,"{'avg_cooperate': 4.248712992815594, 'avg_defect': 5.103074586010287}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.414667364941533, 'defect': 10.206149172020574}}"
LRAQ_State_Basic,7,11,lra_q,464.37931034482716,"{'avg_cooperate': 4.5670701387332, 'avg_defect': 5.0695219543534975}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 9.07207131194916, 'defect': 10.139043908706995}}"
LRAQ_State_Basic,7,12,lra_q,444.89655172413757,"{'avg_cooperate': 4.246074977090723, 'avg_defect': 5.060202468327449}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 8.430080988664205, 'defect': 10.120404936654898}}"
LRAQ_State_Basic,7,13,lra_q,498.1034482758613,"{'avg_cooperate': 3.969928448672642, 'avg_defect': 5.104421776396785}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, 'standard': {'cooperate': 7.836408621483215, 'defect': 10.20884355279357}}"
LRAQ_State_Basic,7,14,lra_q,465.58620689655123,"{'avg_cooperate': 4.415129217076615, 'avg_defect': 5.060646189369745}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 8.768189468635988, 'defect': 10.12129237873949}}"
LRAQ_State_Basic,7,15,lra_q,495.3793103448268,"{'avg_cooperate': 3.4559656952053355, 'avg_defect': 5.067974989484234}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 6.84986242489343, 'defect': 10.135949978968467}}"
LRAQ_State_Basic,7,16,lra_q,473.7241379310335,"{'avg_cooperate': 4.585490979230127, 'avg_defect': 5.182872839983137}","{'initial': {'cooperate': 0.14482758620689656, 'defect': 0.0}, 'standard': {'cooperate': 9.026154372253359, 'defect': 10.365745679966274}}"
LRAQ_State_Basic,7,17,lra_q,486.34482758620635,"{'avg_cooperate': 4.176350309988441, 'avg_defect': 5.077044172263942}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 8.290631654459641, 'defect': 10.154088344527883}}"
LRAQ_State_Basic,7,18,lra_q,499.2068965517231,"{'avg_cooperate': 4.386169356675013, 'avg_defect': 5.190513996492962}","{'initial': {'cooperate': 0.14482758620689656, 'defect': 0.0}, 'standard': {'cooperate': 8.62751112714313, 'defect': 10.381027992985924}}"
LRAQ_State_Basic,7,19,lra_q,475.06896551724094,"{'avg_cooperate': 3.5741762535374773, 'avg_defect': 5.006839415542624}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, 'standard': {'cooperate': 7.106973196730127, 'defect': 10.013678831085247}}"
LRAQ_State_Basic,7,20,lra_q,484.72413793103374,"{'avg_cooperate': 4.408853516651836, 'avg_defect': 5.126703220195136}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.734948412614017, 'defect': 10.253406440390272}}"
LRAQ_State_Basic,7,21,lra_q,484.4482758620683,"{'avg_cooperate': 4.590037888454789, 'avg_defect': 5.118024221197005}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 9.097317156219924, 'defect': 10.23604844239401}}"
LRAQ_State_Basic,7,22,lra_q,486.17241379310235,"{'avg_cooperate': 4.705797847860107, 'avg_defect': 5.197469431100777}","{'initial': {'cooperate': 0.12413793103448277, 'defect': 0.0}, 'standard': {'cooperate': 9.287457764685731, 'defect': 10.394938862201554}}"
LRAQ_State_Basic,7,23,lra_q,472.4137931034477,"{'avg_cooperate': 4.408512355249194, 'avg_defect': 5.099219861891855}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.734266089808733, 'defect': 10.19843972378371}}"
LRAQ_State_Basic,7,24,lra_q,481.4482758620685,"{'avg_cooperate': 4.223911844242681, 'avg_defect': 5.072899965436545}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 8.385754722968121, 'defect': 10.14579993087309}}"
LRAQ_State_Basic,7,25,lra_q,488.9999999999994,"{'avg_cooperate': 4.019475030985161, 'avg_defect': 5.096609252634613}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 7.956191441280668, 'defect': 10.193218505269225}}"
LRAQ_State_Basic,7,26,lra_q,494.06896551724054,"{'avg_cooperate': 3.770149025716767, 'avg_defect': 5.092556084336092}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 7.4575394307438785, 'defect': 10.185112168672184}}"
LRAQ_State_Basic,7,27,lra_q,495.5517241379302,"{'avg_cooperate': 4.155711336093383, 'avg_defect': 5.130323326165998}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, 'standard': {'cooperate': 8.207974396324696, 'defect': 10.260646652331996}}"
LRAQ_State_Basic,7,28,lra_q,478.37931034482693,"{'avg_cooperate': 4.443547052386418, 'avg_defect': 5.102117996141105}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 8.825025139255594, 'defect': 10.20423599228221}}"
LRAQ_State_Basic,7,29,lra_q,461.2413793103442,"{'avg_cooperate': 4.2271065411683795, 'avg_defect': 5.141524003290689}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.371454461647104, 'defect': 10.283048006581378}}"
