scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ChrisTestingP,6,0,hysteretic_q,185.1724137931048,"{'avg_cooperate': 1.0306298607213342, 'avg_defect': 0.18623919263388294}","{'initial': {'cooperate': 0.0, 'defect': 0.0706896551724138}, (1.0,): {'cooperate': 2.9147539588550653, 'defect': 0.4733586403373073}, (0.8,): {'cooperate': 1.9813561896196468, 'defect': 0.38714766765969355}, (0.6,): {'cooperate': 0.20554738789057986, 'defect': 0.0}, (0.4,): {'cooperate': 0.05149176724137931, 'defect': 0.0}}"
ChrisTestingP,6,1,hysteretic_q,241.82758620689782,"{'avg_cooperate': 1.298507444927687, 'avg_defect': 0.4475515908317774}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.8,): {'cooperate': 2.342550070331313, 'defect': 0.25501984965751956}, (1.0,): {'cooperate': 3.681172732158794, 'defect': 1.8903865077396513}, (0.6,): {'cooperate': 0.44295235318280984, 'defect': 0.09235159676171625}, (0.4,): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
ChrisTestingP,6,2,hysteretic_q,209.3793103448293,"{'avg_cooperate': 1.3571939294519804, 'avg_defect': 0.5638694210466257}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (0.8,): {'cooperate': 2.126705978420098, 'defect': 1.1407944202655353}, (1.0,): {'cooperate': 2.9937279741505995, 'defect': 1.1146832639209674}, (0.6,): {'cooperate': 0.29282452385791313, 'defect': 0.0}}"
ChrisTestingP,6,3,hysteretic_q,184.31034482758818,"{'avg_cooperate': 0.737173027773118, 'avg_defect': 0.35386839364720013}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (0.8,): {'cooperate': 0.7500831841309942, 'defect': 0.16890077346072807}, (1.0,): {'cooperate': 2.853255704734596, 'defect': 1.6004411947752724}, (0.6,): {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.4,): {'cooperate': 0.04631935344827587, 'defect': 0.0}}"
ChrisTestingP,6,4,hysteretic_q,348.1724137931076,"{'avg_cooperate': 0.47850995802712654, 'avg_defect': 1.696876761403881}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (1.0,): {'cooperate': 1.9062886747802128, 'defect': 8.5410017786994}, (0.6,): {'cooperate': 0.6303144718184048, 'defect': 0.35949124911816077}, (0.8,): {'cooperate': 0.11073877026882886, 'defect': 1.2807675406057266}, (0.4,): {'cooperate': 0.14808786648356317, 'defect': 0.0}, (0.2,): {'cooperate': 0.0652851372255428, 'defect': 0.0}}"
ChrisTestingP,6,5,tit_for_tat,224.172413793105,,
ChrisTestingP,6,6,tit_for_tat,263.2068965517252,,
ChrisTestingP,6,7,tit_for_tat,289.93103448275906,,
ChrisTestingP,6,8,tit_for_tat,299.41379310344934,,
ChrisTestingP,6,9,tit_for_tat,254.86206896551914,,
