scenario_name,run_number,round,agent_id,move,payoff,strategy
NPD_HighCoopReward,8,0,0,cooperate,2.25,tit_for_tat
NPD_HighCoopReward,8,0,1,cooperate,2.25,tit_for_tat
NPD_HighCoopReward,8,0,2,defect,4.5,always_defect
NPD_HighCoopReward,8,1,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,1,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,1,2,defect,1.0,always_defect
NPD_HighCoopReward,8,2,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,2,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,2,2,defect,1.0,always_defect
NPD_HighCoopReward,8,3,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,3,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,3,2,defect,1.0,always_defect
NPD_HighCoopReward,8,4,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,4,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,4,2,defect,1.0,always_defect
NPD_HighCoopReward,8,5,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,5,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,5,2,defect,1.0,always_defect
NPD_HighCoopReward,8,6,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,6,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,6,2,defect,1.0,always_defect
NPD_HighCoopReward,8,7,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,7,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,7,2,defect,1.0,always_defect
NPD_HighCoopReward,8,8,0,defect,2.75,tit_for_tat
NPD_HighCoopReward,8,8,1,cooperate,0.5,tit_for_tat
NPD_HighCoopReward,8,8,2,defect,2.75,always_defect
NPD_HighCoopReward,8,9,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,9,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,9,2,defect,1.0,always_defect
NPD_HighCoopReward,8,10,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,10,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,10,2,defect,1.0,always_defect
NPD_HighCoopReward,8,11,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,11,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,11,2,defect,1.0,always_defect
NPD_HighCoopReward,8,12,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,12,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,12,2,defect,1.0,always_defect
NPD_HighCoopReward,8,13,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,13,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,13,2,defect,1.0,always_defect
NPD_HighCoopReward,8,14,0,cooperate,0.5,tit_for_tat
NPD_HighCoopReward,8,14,1,defect,2.75,tit_for_tat
NPD_HighCoopReward,8,14,2,defect,2.75,always_defect
NPD_HighCoopReward,8,15,0,defect,2.75,tit_for_tat
NPD_HighCoopReward,8,15,1,defect,2.75,tit_for_tat
NPD_HighCoopReward,8,15,2,cooperate,0.5,always_defect
NPD_HighCoopReward,8,16,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,16,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,16,2,defect,1.0,always_defect
NPD_HighCoopReward,8,17,0,defect,2.75,tit_for_tat
NPD_HighCoopReward,8,17,1,cooperate,0.5,tit_for_tat
NPD_HighCoopReward,8,17,2,defect,2.75,always_defect
NPD_HighCoopReward,8,18,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,18,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,18,2,defect,1.0,always_defect
NPD_HighCoopReward,8,19,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,19,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,8,19,2,defect,1.0,always_defect
