scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
LRAQ_State_Count,27,0,lra_q,468.7931034482753,"{'avg_cooperate': 2.660866504460288, 'avg_defect': 5.3025645245125785}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (3,): {'cooperate': 2.606593067504412, 'defect': 4.006737459933882}, (2,): {'cooperate': 5.621317980608551, 'defect': 10.791715938836258}, (1,): {'cooperate': 3.6662951466012834, 'defect': 10.560810399891647}, (0,): {'cooperate': 1.3480573620699514, 'defect': 1.1535588239011085}}"
LRAQ_State_Count,27,1,lra_q,401.93103448275764,"{'avg_cooperate': 2.1806403115192694, 'avg_defect': 6.68586222254551}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 2.9200087392653105, 'defect': 5.976119905155723}, (3,): {'cooperate': 1.1237168232395827, 'defect': 10.610958927046461}, (2,): {'cooperate': 4.187084255478742, 'defect': 9.37910825977361}, (1,): {'cooperate': 1.5265783319384918, 'defect': 5.070693796811277}, (0,): {'cooperate': 3.243695098503836, 'defect': 9.078292446485992}}"
LRAQ_State_Count,27,2,lra_q,441.13793103448216,"{'avg_cooperate': 2.245105883486133, 'avg_defect': 5.864136388378411}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (3,): {'cooperate': 1.4495086679900295, 'defect': 0.0}, (2,): {'cooperate': 1.7708293755468492, 'defect': 11.1838504000459}, (1,): {'cooperate': 4.158697039807363, 'defect': 9.564258308971693}, (0,): {'cooperate': 3.7844253685691807, 'defect': 8.572573232874461}}"
LRAQ_State_Count,27,3,lra_q,387.5862068965509,"{'avg_cooperate': 2.226688369175774, 'avg_defect': 6.084124466977588}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 2.801619790961121, 'defect': 7.619291154752634}, (3,): {'cooperate': 2.7957520329222456, 'defect': 9.356819623813179}, (2,): {'cooperate': 3.4427583100582986, 'defect': 7.697304164912719}, (1,): {'cooperate': 1.108854665593784, 'defect': 2.8404255441204516}, (0,): {'cooperate': 3.12838679482954, 'defect': 8.990906314266548}}"
LRAQ_State_Count,27,4,lra_q,460.4137931034462,"{'avg_cooperate': 1.979693882570312, 'avg_defect': 6.126135095473129}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (2,): {'cooperate': 0.0, 'defect': 6.138387215668594}, (1,): {'cooperate': 6.193679257323921, 'defect': 9.851348643440986}, (0,): {'cooperate': 1.6837169626125008, 'defect': 8.514804522782935}}"
LRAQ_State_Count,27,5,lra_q,480.55172413793025,"{'avg_cooperate': 3.0885062269688057, 'avg_defect': 5.4583219068463915}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (3,): {'cooperate': 0.20282475517241383, 'defect': 3.9797079336876133}, (2,): {'cooperate': 1.2149898416907965, 'defect': 3.183282733521657}, (1,): {'cooperate': 9.316844190609082, 'defect': 10.850007031623448}, (0,): {'cooperate': 4.645803381854495, 'defect': 9.278611835399236}}"
LRAQ_State_Count,27,6,lra_q,333.4482758620689,"{'avg_cooperate': 3.0065990361918162, 'avg_defect': 6.32397112288446}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (3,): {'cooperate': 0.5977486742570483, 'defect': 3.7453063885577924}, (2,): {'cooperate': 2.6739008288183066, 'defect': 9.372940089254577}, (1,): {'cooperate': 7.101237610311278, 'defect': 9.478553589198606}, (0,): {'cooperate': 4.598039102055208, 'defect': 9.023055547411323}}"
LRAQ_State_Count,27,7,lra_q,443.13793103448245,"{'avg_cooperate': 1.4468808700168179, 'avg_defect': 5.085450570037721}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 0.7626735542959285, 'defect': 0.0}, (3,): {'cooperate': 0.8675647299359295, 'defect': 6.782743349981709}, (2,): {'cooperate': 1.6443588958042694, 'defect': 7.231526678992111}, (1,): {'cooperate': 2.8362422936758005, 'defect': 8.903780981500402}, (0,): {'cooperate': 2.487687125699325, 'defect': 7.594652409752099}}"
LRAQ_State_Count,27,8,lra_q,478.931034482758,"{'avg_cooperate': 3.858459575032401, 'avg_defect': 6.37794892097714}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, (5,): {'cooperate': 1.468698974036073, 'defect': 1.5660959597684119}, (4,): {'cooperate': 2.909445533755217, 'defect': 7.028662261836991}, (3,): {'cooperate': 7.842457195073354, 'defect': 11.469338058185484}, (2,): {'cooperate': 8.875575795503975, 'defect': 11.418243495179311}, (1,): {'cooperate': 2.183816023964088, 'defect': 5.4486805288775635}, (0,): {'cooperate': 3.625775227032031, 'defect': 7.7146221429922175}}"
LRAQ_State_Count,27,9,lra_q,522.6896551724121,"{'avg_cooperate': 2.775783136442218, 'avg_defect': 6.404516847002976}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (2,): {'cooperate': 2.3110917766308887, 'defect': 8.455007369219425}, (3,): {'cooperate': 0.7487234433454355, 'defect': 5.152558415184303}, (1,): {'cooperate': 6.572812505594735, 'defect': 10.301182966652073}, (0,): {'cooperate': 4.2049086462952046, 'defect': 8.113835483959079}}"
LRAQ_State_Count,27,10,lra_q,341.96551724137873,"{'avg_cooperate': 3.914639415640496, 'avg_defect': 7.300271663352263}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 5.107205228163733, 'defect': 10.865750629219063}, (3,): {'cooperate': 2.296934840297387, 'defect': 7.013614940110011}, (2,): {'cooperate': 8.371341222375891, 'defect': 11.127003262718521}, (0,): {'cooperate': 1.3995479041702166, 'defect': 4.807346013672943}, (1,): {'cooperate': 6.230048678146095, 'defect': 9.98791513439304}}"
