scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
LRAQ_State_Count,28,0,lra_q,316.7241379310351,"{'avg_cooperate': 2.2704844014930545, 'avg_defect': 4.299227483127926}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (3,): {'cooperate': 1.4351949686840715, 'defect': 1.3856543708689653}, (2,): {'cooperate': 1.7899282316070544, 'defect': 8.891067053706887}, (1,): {'cooperate': 7.422725636673002, 'defect': 10.591290817859855}, (0,): {'cooperate': 0.6425042049839034, 'defect': 0.6281251732039215}}"
LRAQ_State_Count,28,1,lra_q,480.1379310344817,"{'avg_cooperate': 2.6868050036698103, 'avg_defect': 4.848108691409715}","{'initial': {'cooperate': 0.0, 'defect': 0.07758620689655173}, (4,): {'cooperate': 1.5691967617010132, 'defect': 0.0}, (3,): {'cooperate': 1.897068806394866, 'defect': 0.0}, (2,): {'cooperate': 5.530482294229485, 'defect': 10.652842302910987}, (1,): {'cooperate': 4.550719061218942, 'defect': 9.910663497064549}, (0,): {'cooperate': 2.573363098474555, 'defect': 8.447560141586205}}"
LRAQ_State_Count,28,2,lra_q,531.3103448275843,"{'avg_cooperate': 2.822379501236577, 'avg_defect': 6.193227582379844}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (3,): {'cooperate': 1.9589916569109729, 'defect': 4.128516385277205}, (4,): {'cooperate': 0.5830674444910344, 'defect': 4.190504437756594}, (2,): {'cooperate': 4.978341964009654, 'defect': 10.846010765421505}, (1,): {'cooperate': 6.476498508200423, 'defect': 10.282965803459446}, (0,): {'cooperate': 2.875308468290133, 'defect': 7.711368102364313}}"
LRAQ_State_Count,28,3,lra_q,445.1724137931018,"{'avg_cooperate': 3.151333010505716, 'avg_defect': 5.505457090597922}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 4.719344326478338, 'defect': 7.804252506609856}, (3,): {'cooperate': 1.7379698972566768, 'defect': 0.0}, (2,): {'cooperate': 1.6736316342182533, 'defect': 5.7063876345278715}, (1,): {'cooperate': 7.122497293553259, 'defect': 11.004417694749613}, (0,): {'cooperate': 3.5717962908381105, 'defect': 8.517684707700194}}"
LRAQ_State_Count,28,4,lra_q,448.99999999999864,"{'avg_cooperate': 2.098497014098766, 'avg_defect': 6.558007460993524}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, (5,): {'cooperate': 2.1368502266312244, 'defect': 8.012001831134873}, (4,): {'cooperate': 1.9309308280475626, 'defect': 7.471813964789997}, (3,): {'cooperate': 4.567640686145572, 'defect': 9.264881877417567}, (2,): {'cooperate': 1.4425326624753918, 'defect': 4.043018004976816}, (1,): {'cooperate': 3.3022913732109913, 'defect': 9.565726995462528}, (0,): {'cooperate': 1.2057850463185535, 'defect': 7.548609553172891}}"
LRAQ_State_Count,28,5,lra_q,349.72413793103425,"{'avg_cooperate': 2.3830369414527772, 'avg_defect': 5.12617752321131}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 2.779274500090416, 'defect': 2.55781744832108}, (3,): {'cooperate': 4.291346842228821, 'defect': 9.380697590876744}, (2,): {'cooperate': 2.709289899912303, 'defect': 9.465232849668517}, (1,): {'cooperate': 0.6809157218622819, 'defect': 0.6115697718805361}, (0,): {'cooperate': 3.754636063933185, 'defect': 8.741747478520981}}"
LRAQ_State_Count,28,6,lra_q,401.344827586206,"{'avg_cooperate': 3.341097659776246, 'avg_defect': 5.399548276886134}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 2.0353594592872946, 'defect': 5.612739558015831}, (3,): {'cooperate': 2.181644846329669, 'defect': 1.199238802572018}, (2,): {'cooperate': 7.309554416937104, 'defect': 11.340379664712598}, (1,): {'cooperate': 7.502706072673857, 'defect': 10.269592936609556}, (0,): {'cooperate': 0.934562542739896, 'defect': 3.9753386994068034}}"
LRAQ_State_Count,28,7,lra_q,448.06896551724054,"{'avg_cooperate': 2.2162376362201175, 'avg_defect': 4.607719136666265}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 1.9201730794862961, 'defect': 0.0}, (3,): {'cooperate': 1.769756307935837, 'defect': 0.17487671859495407}, (2,): {'cooperate': 2.6844863790891007, 'defect': 9.592996407360843}, (1,): {'cooperate': 4.268655185702045, 'defect': 10.188675073342665}, (0,): {'cooperate': 2.571596244417773, 'defect': 7.68976662069913}}"
LRAQ_State_Count,28,8,lra_q,462.7586206896551,"{'avg_cooperate': 3.1070013956608404, 'avg_defect': 6.1982980657229625}","{'initial': {'cooperate': 0.0, 'defect': 0.06379310344827586}, (2,): {'cooperate': 1.5935562737481634, 'defect': 5.259378159132226}, (1,): {'cooperate': 3.864009529494719, 'defect': 9.506950408769603}, (0,): {'cooperate': 6.970439779400479, 'defect': 9.963070591541742}}"
LRAQ_State_Count,28,9,lra_q,497.34482758620527,"{'avg_cooperate': 3.177113270741653, 'avg_defect': 5.899265177147596}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (4,): {'cooperate': 3.1621427856283404, 'defect': 9.454486792203301}, (5,): {'cooperate': 3.615603274704516, 'defect': 0.0}, (3,): {'cooperate': 2.4092350187858873, 'defect': 5.722706881400273}, (2,): {'cooperate': 6.041353669977242, 'defect': 10.605535625342075}, (1,): {'cooperate': 4.236933600592582, 'defect': 9.44700471647991}, (0,): {'cooperate': 2.691765924813347, 'defect': 6.065122224607605}}"
