scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ChrisSW_hystVStftP,8,0,wolf_phc,441.62068965517204,"{'avg_cooperate': 1.572524920671885, 'avg_defect': 3.8605114852742095}","{'initial': {'cooperate': 0.0, 'defect': 0.056896551724137934}, (0.4,): {'cooperate': 0.21542958431979303, 'defect': 3.046989699939889}, (0.2,): {'cooperate': 4.502145177695862, 'defect': 8.477648204158601}}"
ChrisSW_hystVStftP,8,1,wolf_phc,434.5517241379304,"{'avg_cooperate': 0.9471233926199389, 'avg_defect': 2.4610537585735526}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.6,): {'cooperate': 0.07017418923653679, 'defect': 1.095909292971412}, (0.8,): {'cooperate': 0.10115997079681938, 'defect': 0.7202697460188789}, (0.4,): {'cooperate': 0.5453374384373566, 'defect': 2.0942682917054642}, (0.2,): {'cooperate': 4.008600537042775, 'defect': 8.394821462172008}}"
ChrisSW_hystVStftP,8,2,wolf_phc,462.34482758620624,"{'avg_cooperate': 1.1651140245199794, 'avg_defect': 3.423689757467656}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.8,): {'cooperate': 0.11845754137306025, 'defect': 1.2367661891096942}, (0.4,): {'cooperate': 0.6885308208267479, 'defect': 4.354321314652414}, (0.2,): {'cooperate': 3.843122908293903, 'defect': 8.103671526108515}}"
ChrisSW_hystVStftP,8,3,wolf_phc,458.9310344827579,"{'avg_cooperate': 1.2283673837359066, 'avg_defect': 3.202103989591021}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.8,): {'cooperate': 0.03407298412161869, 'defect': 0.15744900174420112}, (0.4,): {'cooperate': 0.986078421258435, 'defect': 4.339527565400727}, (0.2,): {'cooperate': 3.882973301977366, 'defect': 8.311439391219157}}"
ChrisSW_hystVStftP,8,4,wolf_phc,431.1034482758614,"{'avg_cooperate': 1.0694338603379723, 'avg_defect': 2.589144008354518}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1.0,): {'cooperate': 0.04339064141963363, 'defect': 0.630903142658525}, (0.8,): {'cooperate': 0.2255409519121185, 'defect': 0.0}, (0.4,): {'cooperate': 1.4616390450709138, 'defect': 4.483517523456881}, (0.2,): {'cooperate': 3.6010814219078857, 'defect': 7.831299375657184}}"
ChrisSW_hystVStftP,8,5,wolf_phc,417.10344827586147,"{'avg_cooperate': 1.0108599879184068, 'avg_defect': 2.4238023985402215}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1.0,): {'cooperate': 0.06580966860643511, 'defect': 0.0}, (0.4,): {'cooperate': 0.4985831283136022, 'defect': 3.262189782289068}, (0.8,): {'cooperate': 0.02050939396875, 'defect': 0.7572180823623154}, (0.2,): {'cooperate': 4.4538805073239365, 'defect': 8.099604128049723}}"
ChrisSW_hystVStftP,8,6,wolf_phc,496.75862068965375,"{'avg_cooperate': 0.6621445224110626, 'avg_defect': 2.7436802729271683}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 0.11641214241723664, 'defect': 0.0}, (0.6,): {'cooperate': 0.0700057491809443, 'defect': 2.1402032133599493}, (0.4,): {'cooperate': 1.1031470513679666, 'defect': 5.537619378722636}, (0.8,): {'cooperate': 0.0, 'defect': 1.3251654546985059}, (0.2,): {'cooperate': 2.662612536327814, 'defect': 7.4590935907819205}}"
ChrisSW_hystVStftP,8,7,wolf_phc,496.27586206896456,"{'avg_cooperate': 1.1457864209030133, 'avg_defect': 2.553272448541755}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.8,): {'cooperate': 0.04127586206896552, 'defect': 0.8000545225605833}, (0.6,): {'cooperate': 0.11956576093081724, 'defect': 0.6223069527863397}, (0.4,): {'cooperate': 0.23481838251622644, 'defect': 2.3983854654780283}, (0.2,): {'cooperate': 5.312582443826643, 'defect': 8.945615301883823}}"
ChrisSW_hystVStftP,8,8,wolf_phc,425.34482758620646,"{'avg_cooperate': 1.293577993126518, 'avg_defect': 3.158806014370202}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.8,): {'cooperate': 0.0908260533301429, 'defect': 1.290607111898329}, (0.4,): {'cooperate': 0.626485908530595, 'defect': 3.361700119409173}, (0.2,): {'cooperate': 4.446655183059128, 'defect': 7.982916826173307}}"
ChrisSW_hystVStftP,8,9,wolf_phc,396.58620689655146,"{'avg_cooperate': 0.8534267076539583, 'avg_defect': 2.7202181179957137}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.6,): {'cooperate': 0.05382611019901814, 'defect': 0.052458873960170606}, (0.4,): {'cooperate': 0.5365929388457001, 'defect': 2.63306559909151}, (0.2,): {'cooperate': 2.8129429539849085, 'defect': 8.195347998931174}}"
