scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ChrisTestingP,8,0,hysteretic_q,196.44827586207,"{'avg_cooperate': 1.0857061688509049, 'avg_defect': 0.18162185037364015}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1.0,): {'cooperate': 3.231497658407288, 'defect': 0.9081092518682008}, (0.8,): {'cooperate': 1.8893115572948196, 'defect': 0.0}, (0.4,): {'cooperate': 0.03095689655172414, 'defect': 0.0}, (0.6,): {'cooperate': 0.26124749062138225, 'defect': 0.0}}"
ChrisTestingP,8,1,hysteretic_q,232.86206896551784,"{'avg_cooperate': 1.5865892401068085, 'avg_defect': 0.43424236554915535}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (0.8,): {'cooperate': 2.0775231087342143, 'defect': 0.28791269010188353}, (1.0,): {'cooperate': 3.7778518427243695, 'defect': 1.4490567720947378}, (0.6,): {'cooperate': 0.4754647675893393, 'defect': 0.0}}"
ChrisTestingP,8,2,hysteretic_q,266.31034482758736,"{'avg_cooperate': 1.4062770361698287, 'avg_defect': 0.4387741031079694}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (1.0,): {'cooperate': 4.530955369309954, 'defect': 1.6541986109779585}, (0.8,): {'cooperate': 1.0218682926107405, 'defect': 0.10089780145391898}, (0.6,): {'cooperate': 0.046422413793103454, 'defect': 0.0}}"
ChrisTestingP,8,3,hysteretic_q,168.44827586207046,"{'avg_cooperate': 0.7972159383932502, 'avg_defect': 0.4084040791593925}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1.0,): {'cooperate': 2.747269012557661, 'defect': 1.63361631663757}, (0.8,): {'cooperate': 0.4105602582567196, 'defect': 0.0}, (0.4,): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
ChrisTestingP,8,4,hysteretic_q,199.344827586208,"{'avg_cooperate': 1.0241017004783202, 'avg_defect': 0.23981642293744257}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 3.2721873214248527, 'defect': 1.1137374474863493}, (0.8,): {'cooperate': 1.507056230996521, 'defect': 0.08534466720086357}, (0.6,): {'cooperate': 0.3050580534185039, 'defect': 0.0}, (0.4,): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
ChrisTestingP,8,5,tit_for_tat,227.06896551724282,,
ChrisTestingP,8,6,tit_for_tat,321.7931034482764,,
ChrisTestingP,8,7,tit_for_tat,229.79310344827576,,
ChrisTestingP,8,8,tit_for_tat,223.27586206896532,,
ChrisTestingP,8,9,tit_for_tat,370.65517241379257,,
