scenario_name,run_number,round,agent_id,move,payoff,strategy
NPD_HighCoopReward,7,0,0,cooperate,2.25,tit_for_tat
NPD_HighCoopReward,7,0,1,cooperate,2.25,tit_for_tat
NPD_HighCoopReward,7,0,2,defect,4.5,always_defect
NPD_HighCoopReward,7,1,0,defect,2.75,tit_for_tat
NPD_HighCoopReward,7,1,1,cooperate,0.5,tit_for_tat
NPD_HighCoopReward,7,1,2,defect,2.75,always_defect
NPD_HighCoopReward,7,2,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,2,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,2,2,defect,1.0,always_defect
NPD_HighCoopReward,7,3,0,defect,2.75,tit_for_tat
NPD_HighCoopReward,7,3,1,defect,2.75,tit_for_tat
NPD_HighCoopReward,7,3,2,cooperate,0.5,always_defect
NPD_HighCoopReward,7,4,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,4,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,4,2,defect,1.0,always_defect
NPD_HighCoopReward,7,5,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,5,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,5,2,defect,1.0,always_defect
NPD_HighCoopReward,7,6,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,6,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,6,2,defect,1.0,always_defect
NPD_HighCoopReward,7,7,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,7,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,7,2,defect,1.0,always_defect
NPD_HighCoopReward,7,8,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,8,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,8,2,defect,1.0,always_defect
NPD_HighCoopReward,7,9,0,defect,2.75,tit_for_tat
NPD_HighCoopReward,7,9,1,cooperate,0.5,tit_for_tat
NPD_HighCoopReward,7,9,2,defect,2.75,always_defect
NPD_HighCoopReward,7,10,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,10,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,10,2,defect,1.0,always_defect
NPD_HighCoopReward,7,11,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,11,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,11,2,defect,1.0,always_defect
NPD_HighCoopReward,7,12,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,12,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,12,2,defect,1.0,always_defect
NPD_HighCoopReward,7,13,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,13,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,13,2,defect,1.0,always_defect
NPD_HighCoopReward,7,14,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,14,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,14,2,defect,1.0,always_defect
NPD_HighCoopReward,7,15,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,15,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,15,2,defect,1.0,always_defect
NPD_HighCoopReward,7,16,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,16,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,16,2,defect,1.0,always_defect
NPD_HighCoopReward,7,17,0,cooperate,0.5,tit_for_tat
NPD_HighCoopReward,7,17,1,defect,2.75,tit_for_tat
NPD_HighCoopReward,7,17,2,defect,2.75,always_defect
NPD_HighCoopReward,7,18,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,18,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,18,2,defect,1.0,always_defect
NPD_HighCoopReward,7,19,0,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,19,1,defect,1.0,tit_for_tat
NPD_HighCoopReward,7,19,2,defect,1.0,always_defect
