scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
SmallWorld_GTFT_vs_QL,3,0,q_learning,437.71428571428595,"{'avg_cooperate': 1.514770179381547, 'avg_defect': 4.772627623713335}","{'initial': {'cooperate': 0.01836734693877551, 'defect': 0.0}, (1.0,): {'cooperate': 3.8263645220109734, 'defect': 9.494071061398664}, (0.8,): {'cooperate': 2.550401986415454, 'defect': 7.927126830593308}, (0.4,): {'cooperate': 1.0732351435882843, 'defect': 6.441940226574701}, (0.2,): {'cooperate': 0.10548189795424748, 'defect': 0.0}}"
SmallWorld_GTFT_vs_QL,3,1,q_learning,398.4285714285713,"{'avg_cooperate': 1.4630814554105427, 'avg_defect': 4.591763909562828}","{'initial': {'cooperate': 0.01836734693877551, 'defect': 0.0}, (1.0,): {'cooperate': 1.1175861803345968, 'defect': 6.873939312565258}, (0.8,): {'cooperate': 1.6955382423076553, 'defect': 7.4154756638604145}, (0.4,): {'cooperate': 4.2229763865049526, 'defect': 8.425271795683285}, (0.2,): {'cooperate': 0.2609391209667344, 'defect': 0.24413277570518493}}"
SmallWorld_GTFT_vs_QL,3,2,q_learning,97.4897959183676,"{'avg_cooperate': 0.5696888939111686, 'avg_defect': 0.6186030221710719}","{'initial': {'cooperate': 0.02448979591836735, 'defect': 0.0}, (1.0,): {'cooperate': 0.5413522336715056, 'defect': 0.0}, (0.8,): {'cooperate': 1.0557856045163034, 'defect': 1.0307808394799094}, (0.6,): {'cooperate': 1.0375737745513267, 'defect': 1.008520131782071}, (0.4,): {'cooperate': 0.682170370552762, 'defect': 0.4566318944230059}, (0.2,): {'cooperate': 0.07676158425674696, 'defect': 1.2156852673414453}}"
SmallWorld_GTFT_vs_QL,3,3,q_learning,287.2448979591819,"{'avg_cooperate': 0.867839472269727, 'avg_defect': 1.9991642077188037}","{'initial': {'cooperate': 0.02448979591836735, 'defect': 0.0}, (1.0,): {'cooperate': 0.7880088213566638, 'defect': 0.30884435544232214}, (0.6,): {'cooperate': 1.1189345762787424, 'defect': 1.3854071525389282}, (0.8,): {'cooperate': 2.6829248907518397, 'defect': 10.147915436025068}, (0.4,): {'cooperate': 0.5387871960678512, 'defect': 0.1528183023065025}, (0.2,): {'cooperate': 0.05389155324489797, 'defect': 0.0}}"
SmallWorld_GTFT_vs_QL,3,4,q_learning,264.7755102040811,"{'avg_cooperate': 0.8644534566747186, 'avg_defect': 2.844642833714815}","{'initial': {'cooperate': 0.01836734693877551, 'defect': 0.0}, (0.8,): {'cooperate': 0.8050755924069937, 'defect': 1.4428107382562882}, (1.0,): {'cooperate': 0.45879474860520536, 'defect': 4.254073577488244}, (0.4,): {'cooperate': 2.322174874353751, 'defect': 7.056711227881222}, (0.6,): {'cooperate': 1.56394083080481, 'defect': 3.6398691028371766}, (0.2,): {'cooperate': 0.01836734693877551, 'defect': 0.6743923558259572}}"
SmallWorld_GTFT_vs_QL,3,5,q_learning,433.9387755102035,"{'avg_cooperate': 1.6560267930452308, 'avg_defect': 4.414652797057809}","{'initial': {'cooperate': 0.01836734693877551, 'defect': 0.0}, (1.0,): {'cooperate': 0.2549121241341449, 'defect': 1.2681665115464966}, (0.8,): {'cooperate': 4.918457284473186, 'defect': 9.609736591747534}, (0.4,): {'cooperate': 2.350719362203518, 'defect': 8.110905002404671}, (0.2,): {'cooperate': 0.7376778474765302, 'defect': 3.0844558795903456}}"
SmallWorld_GTFT_vs_QL,3,6,q_learning,463.0612244897947,"{'avg_cooperate': 1.4825972830807772, 'avg_defect': 4.8382747764524385}","{'initial': {'cooperate': 0.012244897959183675, 'defect': 0.0}, (0.8,): {'cooperate': 2.728619932916716, 'defect': 8.166444772821391}, (1.0,): {'cooperate': 0.6035755621692926, 'defect': 0.41913212016936197}, (0.4,): {'cooperate': 3.2873194636957974, 'defect': 8.966176850967363}, (0.2,): {'cooperate': 0.781226558662896, 'defect': 6.639620138304076}}"
SmallWorld_GTFT_vs_QL,3,7,q_learning,402.59183673469335,"{'avg_cooperate': 1.0885854981770022, 'avg_defect': 4.144207055245919}","{'initial': {'cooperate': 0.0, 'defect': 0.1326530612244898}, (1.0,): {'cooperate': 0.0905589612244898, 'defect': 2.4438810627516854}, (0.8,): {'cooperate': 1.78072402544159, 'defect': 7.45517487208663}, (0.6,): {'cooperate': 3.2900020193576176, 'defect': 8.559015604861269}, (0.4,): {'cooperate': 1.1007352414214766, 'defect': 3.391890696787427}, (0.2,): {'cooperate': 0.2694927416168398, 'defect': 2.88262703376401}}"
SmallWorld_GTFT_vs_QL,3,8,q_learning,226.69387755102073,"{'avg_cooperate': 1.0033926622610811, 'avg_defect': 1.965802046069106}","{'initial': {'cooperate': 0.02448979591836735, 'defect': 0.0}, (0.8,): {'cooperate': 0.7439426315617155, 'defect': 0.0}, (1.0,): {'cooperate': 0.35719586446861196, 'defect': 0.0}, (0.6,): {'cooperate': 0.9714022485667306, 'defect': 0.5324960497712499}, (0.4,): {'cooperate': 1.2036895267677061, 'defect': 3.5686567242242657}, (0.2,): {'cooperate': 2.7196359062833553, 'defect': 7.693659502419119}}"
SmallWorld_GTFT_vs_QL,3,9,q_learning,439.34693877550876,"{'avg_cooperate': 1.888062785004387, 'avg_defect': 5.168035558089315}","{'initial': {'cooperate': 0.012244897959183675, 'defect': 0.0}, (1.0,): {'cooperate': 0.4491839428959469, 'defect': 4.000030769085026}, (0.6,): {'cooperate': 5.909560982699529, 'defect': 9.708932528768734}, (0.2,): {'cooperate': 1.1812613164628885, 'defect': 6.9631789345035005}}"
