scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ScaleFree_Pavlov_vs_QL,10,0,q_learning,447.93103448275866,"{'avg_cooperate': 2.7637489237709523, 'avg_defect': 3.57454903405045}","{'initial': {'cooperate': 0.14482758620689656, 'defect': 0.0}, (1.0,): {'cooperate': 0.3469156622921541, 'defect': 1.8880563857875772}, (0.8,): {'cooperate': 1.4607043411851135, 'defect': 3.612069805726508}, (0.4,): {'cooperate': 4.116670583737701, 'defect': 2.357256157612542}, (0.6,): {'cooperate': 3.2279845214604808, 'defect': 6.789797753350607}, (0.2,): {'cooperate': 7.285390847743368, 'defect': 6.800114101825466}}"
ScaleFree_Pavlov_vs_QL,10,1,q_learning,507.20689655172214,"{'avg_cooperate': 2.4729531656037826, 'avg_defect': 5.101095814126744}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (1.0,): {'cooperate': 0.194463712715513, 'defect': 1.448901229406083}, (0.8,): {'cooperate': 3.499066155069917, 'defect': 7.9722244853889235}, (0.4,): {'cooperate': 7.330790592184597, 'defect': 10.109962679426332}, (0.2,): {'cooperate': 1.3094108852902635, 'defect': 5.974390676412382}}"
ScaleFree_Pavlov_vs_QL,10,2,q_learning,366.1034482758622,"{'avg_cooperate': 1.5948673089510657, 'avg_defect': 3.5060339738020985}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.8,): {'cooperate': 1.9267399069575097, 'defect': 5.296261963667129}, (0.6,): {'cooperate': 3.2363822396864554, 'defect': 8.28761279095946}, (0.4,): {'cooperate': 1.741838645970995, 'defect': 3.6575590677077283}, (1.0,): {'cooperate': 0.2103815764307701, 'defect': 1.8027869959108846}, (0.2,): {'cooperate': 2.4124821743158376, 'defect': 1.9919830245673884}}"
ScaleFree_Pavlov_vs_QL,10,3,q_learning,471.310344827586,"{'avg_cooperate': 2.1509661553032497, 'avg_defect': 4.59190509749045}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (0.8,): {'cooperate': 4.718701198157858, 'defect': 8.392634388878704}, (0.6,): {'cooperate': 4.354243435735378, 'defect': 9.273839260140042}, (1.0,): {'cooperate': 1.0601195418655462, 'defect': 4.060178587604924}, (0.4,): {'cooperate': 1.621519617312465, 'defect': 2.033649177561282}, (0.2,): {'cooperate': 1.1201786559896298, 'defect': 3.7911291707577455}}"
ScaleFree_Pavlov_vs_QL,10,4,q_learning,362.27586206896586,"{'avg_cooperate': 1.7609630069895623, 'avg_defect': 3.455024526959466}","{'initial': {'cooperate': 0.05172413793103449, 'defect': 0.0}, (1.0,): {'cooperate': 0.1562878679516152, 'defect': 0.11000263518050345}, (0.4,): {'cooperate': 1.312251253639108, 'defect': 0.5635649769326989}, (0.8,): {'cooperate': 3.0444696653736334, 'defect': 7.068583940979657}, (0.2,): {'cooperate': 3.492375025019499, 'defect': 7.9046772259825175}, (0.6,): {'cooperate': 2.5086700920224834, 'defect': 5.0833183826814174}}"
ScaleFree_Pavlov_vs_QL,10,5,q_learning,563.3793103448266,"{'avg_cooperate': 2.7993788451957484, 'avg_defect': 4.783558774138725}","{'initial': {'cooperate': 0.0, 'defect': 0.19655172413793107}, (1.0,): {'cooperate': 0.3946655343950054, 'defect': 0.30964699642250165}, (0.8,): {'cooperate': 5.024336842115848, 'defect': 8.962035477900745}, (0.4,): {'cooperate': 2.648574228723798, 'defect': 2.117036274272505}, (0.6,): {'cooperate': 0.4065860327575289, 'defect': 3.5156029077251842}, (0.2,): {'cooperate': 8.322110433182306, 'defect': 13.600479264373481}}"
ScaleFree_Pavlov_vs_QL,10,6,q_learning,463.7241379310339,"{'avg_cooperate': 2.3055166773930904, 'avg_defect': 4.377331733380257}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (0.8,): {'cooperate': 3.1802837560267094, 'defect': 6.46773644623711}, (0.6,): {'cooperate': 4.207218675172322, 'defect': 8.574151072519264}, (1.0,): {'cooperate': 0.05069687586206897, 'defect': 1.2441672935315253}, (0.4,): {'cooperate': 5.082761000012512, 'defect': 8.921719204973183}, (0.2,): {'cooperate': 1.2811052745263098, 'defect': 1.0562163830204552}}"
ScaleFree_Pavlov_vs_QL,10,7,q_learning,403.37931034482745,"{'avg_cooperate': 1.75306940370995, 'avg_defect': 3.8718567701213904}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (0.8,): {'cooperate': 1.5719511975853027, 'defect': 4.8153654281143705}, (1.0,): {'cooperate': 0.18382332896459475, 'defect': 0.23088340759111148}, (0.6,): {'cooperate': 4.002231860891572, 'defect': 9.016401772502817}, (0.4,): {'cooperate': 3.5028098108025922, 'defect': 7.2845023404581895}, (0.2,): {'cooperate': 1.2265657412570168, 'defect': 1.883987672061854}}"
ScaleFree_Pavlov_vs_QL,10,8,q_learning,360.3793103448273,"{'avg_cooperate': 1.8112057735283276, 'avg_defect': 3.5933347872829295}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.8,): {'cooperate': 0.7115751370319121, 'defect': 2.9761125833164574}, (0.6,): {'cooperate': 0.983357230501772, 'defect': 2.447025925987271}, (1.0,): {'cooperate': 0.08193413793103449, 'defect': 0.5373411481924794}, (0.4,): {'cooperate': 3.990378195961057, 'defect': 7.203682143090992}, (0.2,): {'cooperate': 5.058610629399362, 'defect': 8.39584692311038}}"
ScaleFree_Pavlov_vs_QL,10,9,q_learning,556.931034482758,"{'avg_cooperate': 2.3564731977961113, 'avg_defect': 4.8351762200612285}","{'initial': {'cooperate': 0.05172413793103449, 'defect': 0.0}, (1.0,): {'cooperate': 0.051208965517241384, 'defect': 2.6657549271109664}, (0.4,): {'cooperate': 0.22563956766141408, 'defect': 1.855059351968557}, (0.2,): {'cooperate': 9.259993773991873, 'defect': 13.11116257686559}, (0.8,): {'cooperate': 4.115205819728802, 'defect': 7.199126403642813}, (0.6,): {'cooperate': 0.4350669219463028, 'defect': 4.179954060779445}}"
