scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
LRAQ_MemEnh_Len_20,29,0,lra_q,555.06896551724,"{'avg_cooperate': 2.155002986548045, 'avg_defect': 3.875740073638348}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.748116697498566, 'defect': 10.490375028153188}, (1, 1, 1): {'cooperate': 3.1708167770622335, 'defect': 8.726245246704751}, (0, 1, 2): {'cooperate': 1.2974362917179916, 'defect': 0.0}, (1, 0, 1): {'cooperate': 2.5978221523566627, 'defect': 5.344186213406609}, (0, 1, 1): {'cooperate': 3.039591964962076, 'defect': 7.217117343285597}, (1, 0, 2): {'cooperate': 1.7103381467806134, 'defect': 0.0}, (1, 1, 0): {'cooperate': 0.764463077866115, 'defect': 0.0}, (0, 0, 2): {'cooperate': 0.7262842311912073, 'defect': 2.2914616393481193}, (0, 0, 1): {'cooperate': 9.091511415789274, 'defect': 12.418008800360544}, (0, 1, 0): {'cooperate': 0.6579619685781605, 'defect': 0.0}, (0, 0, 0): {'cooperate': 1.0682262047699653, 'defect': 3.7799216367293695}, (1, 0, 0): {'cooperate': 0.03902162068965517, 'defect': 0.11730504931034483}}"
LRAQ_MemEnh_Len_20,29,1,lra_q,375.13793103448285,"{'avg_cooperate': 2.115163807332872, 'avg_defect': 4.967946577125518}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 2.461948323736626, 'defect': 11.292423300531981}, (1, 1, 1): {'cooperate': 2.339853769437985, 'defect': 6.824371581199736}, (0, 1, 2): {'cooperate': 4.033114194467169, 'defect': 5.195056284703622}, (1, 0, 2): {'cooperate': 1.1902739751724143, 'defect': 8.291146394402151}, (0, 1, 1): {'cooperate': 4.729984538039298, 'defect': 9.057219237746137}, (1, 0, 1): {'cooperate': 1.959958615361136, 'defect': 1.9099799405078772}, (0, 0, 1): {'cooperate': 4.299099137846127, 'defect': 10.957585045910484}, (0, 0, 2): {'cooperate': 0.6446169576130425, 'defect': 0.0}, (1, 1, 0): {'cooperate': 2.8738776499667105, 'defect': 7.077492764552744}, (0, 0, 0): {'cooperate': 1.4009499614767662, 'defect': 0.16222751607196909}, (0, 1, 0): {'cooperate': 1.3040445451526241, 'defect': 0.0}, (1, 0, 0): {'cooperate': 0.17664920636777937, 'defect': 3.8158034370050284}}"
LRAQ_MemEnh_Len_20,29,2,lra_q,380.8965517241376,"{'avg_cooperate': 1.7541609284015003, 'avg_defect': 4.494174546231304}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 1.904886981076512, 'defect': 2.0632796428347167}, (1, 1, 1): {'cooperate': 5.881201869854151, 'defect': 10.187542304025802}, (1, 1, 0): {'cooperate': 1.7747728420568707, 'defect': 9.573968939158735}, (0, 1, 1): {'cooperate': 1.8160780935844976, 'defect': 1.6005362137459016}, (1, 0, 2): {'cooperate': 1.3711797113241706, 'defect': 1.054981728576501}, (0, 1, 2): {'cooperate': 1.2757258528640145, 'defect': 0.0}, (0, 1, 0): {'cooperate': 0.0, 'defect': 9.761654141919019}, (0, 0, 2): {'cooperate': 1.3041869154603631, 'defect': 0.0}, (1, 0, 1): {'cooperate': 0.870096771767319, 'defect': 0.6230980482382159}, (1, 0, 0): {'cooperate': 1.323833128263034, 'defect': 7.206815641902168}, (0, 0, 1): {'cooperate': 1.405998847439525, 'defect': 6.573776665475538}, (0, 0, 0): {'cooperate': 3.793372434839396, 'defect': 9.778615775130357}}"
LRAQ_MemEnh_Len_20,29,3,lra_q,304.37931034482796,"{'avg_cooperate': 3.27940403558159, 'avg_defect': 4.454292438067588}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 7.588266873566374, 'defect': 11.636520349553704}, (0, 1, 2): {'cooperate': 1.9613908329259648, 'defect': 0.0}, (1, 0, 2): {'cooperate': 8.360446229909238, 'defect': 12.227496297920016}, (1, 1, 1): {'cooperate': 2.206758088389473, 'defect': 5.194518432055979}, (0, 1, 1): {'cooperate': 9.528788226671143, 'defect': 11.68289592111251}, (1, 1, 0): {'cooperate': 2.5007455127752456, 'defect': 5.364367106815482}, (0, 1, 0): {'cooperate': 1.9711453002284522, 'defect': 1.7379427491889925}, (0, 0, 2): {'cooperate': 1.5430499774152118, 'defect': 0.0}, (0, 0, 1): {'cooperate': 1.1542410243013652, 'defect': 0.0}, (1, 0, 0): {'cooperate': 2.8452962947542346, 'defect': 9.54075437090431}, (0, 0, 0): {'cooperate': 1.1393712398127902, 'defect': 0.5213064673276532}, (1, 0, 1): {'cooperate': 1.749994241121533, 'defect': 0.0}}"
LRAQ_MemEnh_Len_20,29,4,lra_q,386.13793103448285,"{'avg_cooperate': 1.9112230975866136, 'avg_defect': 4.32715290886595}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.924319842527399, 'defect': 10.566189550054602}, (1, 1, 1): {'cooperate': 2.486816859353576, 'defect': 7.673672139431844}, (0, 1, 2): {'cooperate': 1.7616962367649518, 'defect': 7.121275058969927}, (1, 0, 1): {'cooperate': 3.0590143400855925, 'defect': 6.411531758166143}, (1, 0, 2): {'cooperate': 1.9413924141928909, 'defect': 0.0}, (0, 1, 1): {'cooperate': 4.299559994098248, 'defect': 8.90292782653777}, (0, 0, 2): {'cooperate': 1.2775587042461183, 'defect': 0.23871480872869555}, (0, 0, 1): {'cooperate': 2.5802309771137404, 'defect': 8.915749473742329}, (0, 0, 0): {'cooperate': 1.6553499333100943, 'defect': 1.2273081366554308}, (0, 1, 0): {'cooperate': 0.8723721805234124, 'defect': 0.560417163261957}, (1, 0, 0): {'cooperate': 0.399381614760154, 'defect': 3.984169336606485}, (1, 1, 0): {'cooperate': 0.5054485509601415, 'defect': 0.6510325631021671}}"
LRAQ_MemEnh_Len_20,29,5,lra_q,397.8620689655177,"{'avg_cooperate': 2.2591895705629, 'avg_defect': 4.418652257327349}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 4.6889732652488565, 'defect': 8.91041370519708}, (0, 1, 2): {'cooperate': 1.5511665361486648, 'defect': 1.5876709738747898}, (1, 0, 2): {'cooperate': 5.77258464267472, 'defect': 11.108376977583795}, (0, 1, 1): {'cooperate': 2.1370838989802854, 'defect': 8.406691758500584}, (1, 0, 1): {'cooperate': 3.324526899942124, 'defect': 8.80343752659821}, (1, 1, 1): {'cooperate': 1.0773360000070527, 'defect': 1.980551600084228}, (0, 1, 0): {'cooperate': 1.9882037979555924, 'defect': 0.9330552618720374}, (1, 1, 0): {'cooperate': 1.3178038721745646, 'defect': 4.252911582208478}, (1, 0, 0): {'cooperate': 0.9035222396522888, 'defect': 0.25102333320207404}, (0, 0, 2): {'cooperate': 3.180847051664744, 'defect': 5.842900821098985}, (0, 0, 0): {'cooperate': 1.4431502776540914, 'defect': 0.13083112187278706}, (0, 0, 1): {'cooperate': 1.9015073145250603, 'defect': 5.2346146831624845}}"
LRAQ_MemEnh_Len_20,29,6,lra_q,366.93103448275843,"{'avg_cooperate': 1.1224773495611398, 'avg_defect': 2.3175485799179403}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.9313596124339145, 'defect': 0.0}, (1, 1, 1): {'cooperate': 1.520706777148516, 'defect': 10.70442784246972}, (1, 1, 0): {'cooperate': 0.6475789064903258, 'defect': 0.16717530239061518}, (0, 1, 2): {'cooperate': 0.3188025804475817, 'defect': 0.0}, (1, 0, 1): {'cooperate': 0.8448973128865002, 'defect': 0.5619270311545501}, (0, 1, 1): {'cooperate': 2.3503199598703146, 'defect': 8.670529233221357}, (1, 0, 2): {'cooperate': 1.0283701705792256, 'defect': 0.49890323020008764}, (0, 1, 0): {'cooperate': 0.9837394831682665, 'defect': 0.39840716894180445}, (0, 0, 1): {'cooperate': 4.371046665705299, 'defect': 8.973784030363088}, (0, 0, 0): {'cooperate': 1.1437855713946208, 'defect': 0.022263002387723878}, (0, 0, 2): {'cooperate': 0.3412744200474581, 'defect': 0.13071469780427106}, (1, 0, 0): {'cooperate': 0.048255118605552955, 'defect': 0.0}}"
LRAQ_MemEnh_Len_20,29,7,lra_q,306.93103448275883,"{'avg_cooperate': 1.9118170514147825, 'avg_defect': 4.1726914315540276}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 1.4990661003453565, 'defect': 2.5681000277723722}, (1, 1, 1): {'cooperate': 8.611019276416371, 'defect': 11.128085558880123}, (0, 1, 2): {'cooperate': 2.161283469089701, 'defect': 7.334682148396301}, (1, 0, 2): {'cooperate': 0.0, 'defect': 10.940729263223417}, (1, 0, 0): {'cooperate': 1.4563010469381725, 'defect': 3.391114396427884}, (0, 1, 1): {'cooperate': 1.0493762908895339, 'defect': 9.51946745162819}, (1, 0, 1): {'cooperate': 1.4081843301301158, 'defect': 0.6496197398355603}, (0, 0, 1): {'cooperate': 1.4099419859444324, 'defect': 0.0}, (0, 1, 0): {'cooperate': 1.6726552291008483, 'defect': 0.8515019318462572}, (1, 1, 0): {'cooperate': 3.4350879415802997, 'defect': 7.181928040711593}, (0, 0, 2): {'cooperate': 0.6871959033879913, 'defect': 0.6797600514806597}, (0, 0, 0): {'cooperate': 1.4014411290521094, 'defect': 0.0}}"
LRAQ_MemEnh_Len_20,29,8,lra_q,382.6551724137925,"{'avg_cooperate': 3.2275712801940393, 'avg_defect': 4.341328061072756}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.49547156752551724, 'defect': 6.381383980530108}, (0, 1, 1): {'cooperate': 11.070406159753446, 'defect': 11.952376669325513}, (1, 0, 2): {'cooperate': 0.9161513333640007, 'defect': 0.0}, (1, 1, 1): {'cooperate': 8.674270289432084, 'defect': 10.787406403114705}, (0, 0, 2): {'cooperate': 1.3306199821355178, 'defect': 3.188703898424609}, (0, 1, 2): {'cooperate': 0.898647206184507, 'defect': 0.0}, (1, 1, 0): {'cooperate': 1.085492710098474, 'defect': 0.0}, (1, 0, 1): {'cooperate': 8.14563009105933, 'defect': 10.773030971311819}, (0, 0, 1): {'cooperate': 5.196794929223179, 'defect': 8.1637033535635}, (0, 1, 0): {'cooperate': 2.6175994769372286, 'defect': 5.00524017776266}, (1, 0, 0): {'cooperate': 0.4867254966523252, 'defect': 0.14380529469870926}, (0, 0, 0): {'cooperate': 0.9785484346396618, 'defect': 0.04161404521420272}}"
LRAQ_MemEnh_Len_20,29,9,lra_q,427.4482758620686,"{'avg_cooperate': 3.0382357235704114, 'avg_defect': 5.1023263758279365}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, (1, 1, 2): {'cooperate': 4.070186021127707, 'defect': 6.9369330839916135}, (1, 1, 1): {'cooperate': 6.230182529344086, 'defect': 11.67437663647315}, (0, 1, 2): {'cooperate': 0.7075448275862068, 'defect': 2.4813484028164394}, (1, 0, 2): {'cooperate': 1.9601546089451385, 'defect': 1.7769845533127069}, (0, 1, 1): {'cooperate': 10.076467717598959, 'defect': 12.413471103848682}, (1, 0, 1): {'cooperate': 1.901349084628112, 'defect': 1.884313105755618}, (1, 1, 0): {'cooperate': 0.0, 'defect': 9.801390294160393}, (0, 0, 2): {'cooperate': 1.5848568260757196, 'defect': 0.7332313427864945}, (0, 0, 1): {'cooperate': 7.079956739188289, 'defect': 11.314249050917233}, (1, 0, 0): {'cooperate': 0.8685823747133373, 'defect': 0.6147448273932782}, (0, 1, 0): {'cooperate': 2.194369440847595, 'defect': 0.0}, (0, 0, 0): {'cooperate': 2.71996596049813, 'defect': 6.699200484307556}}"
