scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
TF2T_vs_LRAQ_Mem5,28,0,lra_q,374.55172413793105,"{'avg_cooperate': 1.8178708035771665, 'avg_defect': 3.9734710747195265}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.20451103448275865, 'defect': 10.142341134884207}, (0, 1, 2): {'cooperate': 0.8059170921509777, 'defect': 0.0}, (1, 0, 2): {'cooperate': 3.943648970945669, 'defect': 7.607448184427428}, (1, 1, 1): {'cooperate': 4.308817399459054, 'defect': 8.782577577755998}, (1, 0, 1): {'cooperate': 1.5451904212210739, 'defect': 0.0}, (0, 1, 1): {'cooperate': 3.1546095347228986, 'defect': 10.111355093598865}, (0, 0, 1): {'cooperate': 5.917788405848136, 'defect': 11.037930905967823}, (0, 0, 2): {'cooperate': 1.200582010229657, 'defect': 0.0}, (0, 0, 0): {'cooperate': 0.34725364997298336, 'defect': 0.0}, (1, 0, 0): {'cooperate': 0.24066215837554542, 'defect': 0.0}, (0, 1, 0): {'cooperate': 0.08339999999999985, 'defect': 0.0}}"
TF2T_vs_LRAQ_Mem5,28,1,lra_q,346.0689655172415,"{'avg_cooperate': 3.2138336343652365, 'avg_defect': 5.2951403135458825}","{'initial': {'cooperate': 0.0, 'defect': 0.07758620689655173}, (0, 1, 2): {'cooperate': 2.5032699247082792, 'defect': 9.534411271446086}, (1, 0, 2): {'cooperate': 2.069602919777864, 'defect': 7.69095955334138}, (1, 1, 2): {'cooperate': 11.280335469327435, 'defect': 12.585566430169532}, (1, 1, 1): {'cooperate': 6.567339246191009, 'defect': 11.264218847339697}, (1, 1, 0): {'cooperate': 1.8495048724498033, 'defect': 1.1121703994264367}, (0, 1, 1): {'cooperate': 3.0758003087294603, 'defect': 7.183595440978863}, (1, 0, 1): {'cooperate': 7.107592647395672, 'defect': 10.225265601136039}, (0, 1, 0): {'cooperate': 1.9218568129937903, 'defect': 7.911701512175006}, (0, 0, 2): {'cooperate': 1.5177895518748938, 'defect': 0.5816452752219037}, (0, 0, 1): {'cooperate': 1.6728031314695755, 'defect': 0.14153597841297044}, (1, 0, 0): {'cooperate': 1.327267254906522, 'defect': 0.52816755955201}, (0, 0, 0): {'cooperate': 0.8866751069237725, 'defect': 0.0}}"
TF2T_vs_LRAQ_Mem5,28,2,lra_q,397.55172413793116,"{'avg_cooperate': 3.223149586468814, 'avg_defect': 5.7503527587994006}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 5.6262434836585316, 'defect': 9.269265049782623}, (1, 1, 1): {'cooperate': 1.691259485253671, 'defect': 0.3756286981536488}, (0, 1, 2): {'cooperate': 4.426127443286674, 'defect': 11.344309929767489}, (1, 0, 2): {'cooperate': 10.171663281693123, 'defect': 11.954639876304498}, (1, 0, 1): {'cooperate': 2.475134327363791, 'defect': 9.381327595225613}, (0, 0, 2): {'cooperate': 2.330267602909307, 'defect': 1.5604405683959515}, (1, 1, 0): {'cooperate': 1.298535763006825, 'defect': 0.5499243697066076}, (0, 1, 1): {'cooperate': 5.388488760324511, 'defect': 10.328130087857497}, (0, 1, 0): {'cooperate': 1.625556987151961, 'defect': 1.3308877358442155}, (0, 0, 1): {'cooperate': 2.417043311167807, 'defect': 9.963379577898138}, (0, 0, 0): {'cooperate': 2.922182282172926, 'defect': 8.429049246199959}, (1, 0, 0): {'cooperate': 1.4663729305882138, 'defect': 0.267603129255965}}"
TF2T_vs_LRAQ_Mem5,28,3,lra_q,344.4827586206898,"{'avg_cooperate': 3.6702614690247515, 'avg_defect': 4.910262591977978}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 10.422568469551143, 'defect': 12.140628589736862}, (0, 1, 1): {'cooperate': 2.541170359503136, 'defect': 10.101881367239429}, (1, 0, 2): {'cooperate': 2.2253541532810797, 'defect': 1.7760181089975728}, (0, 1, 2): {'cooperate': 2.2909567813777683, 'defect': 0.0}, (1, 0, 1): {'cooperate': 6.823136808197574, 'defect': 10.7879764607824}, (1, 1, 1): {'cooperate': 7.63920287291238, 'defect': 10.058013069945234}, (1, 1, 0): {'cooperate': 1.8408787681199252, 'defect': 1.231746430132693}, (0, 1, 0): {'cooperate': 8.028914257351492, 'defect': 10.139957057232102}, (1, 0, 0): {'cooperate': 1.2140346863366058, 'defect': 0.45001372446700777}, (0, 0, 2): {'cooperate': 1.497135140870589, 'defect': 0.0}, (0, 0, 0): {'cooperate': 1.3169569956833866, 'defect': 7.147178887180414}, (0, 0, 1): {'cooperate': 1.7903311834470308, 'defect': 0.0}}"
TF2T_vs_LRAQ_Mem5,28,4,lra_q,404.51724137931,"{'avg_cooperate': 2.7124935375237658, 'avg_defect': 5.767540696322551}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, (1, 1, 2): {'cooperate': 6.392020613041424, 'defect': 9.940864423757983}, (1, 1, 1): {'cooperate': 9.581136788719057, 'defect': 11.225081619838939}, (0, 1, 2): {'cooperate': 0.9584029437931033, 'defect': 6.309037581859123}, (1, 0, 1): {'cooperate': 5.489609287316142, 'defect': 9.792568644859209}, (1, 0, 2): {'cooperate': 1.4010161362347613, 'defect': 4.969959769099097}, (0, 1, 1): {'cooperate': 2.284807986867641, 'defect': 9.203274804264419}, (0, 1, 0): {'cooperate': 2.592946613917358, 'defect': 8.560371090147305}, (1, 1, 0): {'cooperate': 1.9243050824315018, 'defect': 1.2846153020809492}, (0, 0, 2): {'cooperate': 0.0, 'defect': 6.028185177824917}, (0, 0, 1): {'cooperate': 2.310317610811474, 'defect': 1.0847798576048735}, (0, 0, 0): {'cooperate': 1.3209335976373398, 'defect': 6.269157423675148}, (1, 0, 0): {'cooperate': 0.9034710511770758, 'defect': 0.31013335718120555}}"
TF2T_vs_LRAQ_Mem5,28,5,lra_q,424.37931034482716,"{'avg_cooperate': 2.535536733241948, 'avg_defect': 5.8217597619459225}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 1.9196844482719213, 'defect': 5.070096210406398}, (1, 1, 1): {'cooperate': 1.8430880432209074, 'defect': 9.239552153869296}, (1, 1, 0): {'cooperate': 0.0, 'defect': 7.838500676412687}, (0, 1, 2): {'cooperate': 4.065282796718097, 'defect': 7.043858427872408}, (1, 0, 1): {'cooperate': 1.2689951103933168, 'defect': 0.02472088914002393}, (1, 0, 2): {'cooperate': 2.3698088385393246, 'defect': 10.720880104041601}, (0, 0, 2): {'cooperate': 2.12664047039957, 'defect': 1.5670520568092232}, (0, 0, 0): {'cooperate': 2.243270373959578, 'defect': 8.553335426036472}, (0, 1, 1): {'cooperate': 2.183762031695467, 'defect': 0.0}, (0, 1, 0): {'cooperate': 7.327411361736454, 'defect': 11.76886348562125}, (1, 0, 0): {'cooperate': 1.8121145230780107, 'defect': 4.556322855157683}, (0, 0, 1): {'cooperate': 5.719160913443023, 'defect': 9.299694619929932}}"
TF2T_vs_LRAQ_Mem5,28,6,lra_q,372.689655172414,"{'avg_cooperate': 3.0302377191682863, 'avg_defect': 4.60700372457372}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 7.79275090066076, 'defect': 10.318072270486883}, (0, 1, 2): {'cooperate': 6.316156508742566, 'defect': 10.121076215714222}, (1, 0, 2): {'cooperate': 6.349183902930145, 'defect': 12.524757240900339}, (0, 1, 1): {'cooperate': 2.7032882072086943, 'defect': 4.406149347778742}, (0, 0, 2): {'cooperate': 1.0946521823998197, 'defect': 0.0}, (1, 0, 1): {'cooperate': 6.157703868355428, 'defect': 10.767326612530855}, (0, 1, 0): {'cooperate': 1.3843627090429713, 'defect': 6.404994410383197}, (1, 1, 1): {'cooperate': 1.8068593453648059, 'defect': 0.0}, (1, 1, 0): {'cooperate': 1.5506501721547326, 'defect': 5.165652647997415}, (0, 0, 0): {'cooperate': 1.1669814842773794, 'defect': 0.0}, (1, 0, 0): {'cooperate': 2.001037797738184, 'defect': 0.0}, (0, 0, 1): {'cooperate': 0.9867046496225904, 'defect': 0.18301967366669278}}"
TF2T_vs_LRAQ_Mem5,28,7,lra_q,404.51724137931024,"{'avg_cooperate': 2.5548410411451274, 'avg_defect': 5.914465173900533}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.0, 'defect': 12.532381879637638}, (0, 1, 2): {'cooperate': 3.4177510847348023, 'defect': 8.757939209768866}, (1, 0, 2): {'cooperate': 5.528303632377951, 'defect': 11.924008985350934}, (1, 1, 1): {'cooperate': 2.1157781253628416, 'defect': 0.31646896927761664}, (0, 1, 1): {'cooperate': 7.577150858609833, 'defect': 11.740398612650479}, (1, 0, 1): {'cooperate': 4.265594466037836, 'defect': 6.332772962675549}, (0, 1, 0): {'cooperate': 2.821527554811742, 'defect': 7.15372724277693}, (0, 0, 2): {'cooperate': 1.600825106388309, 'defect': 0.0}, (0, 0, 1): {'cooperate': 2.032464950459036, 'defect': 0.0}, (1, 1, 0): {'cooperate': 0.2793103448275862, 'defect': 6.90056524654913}, (0, 0, 0): {'cooperate': 1.7105103312088068, 'defect': 6.620376679417505}, (1, 0, 0): {'cooperate': 1.7809584593782604, 'defect': 4.609407472602273}}"
TF2T_vs_LRAQ_Mem5,28,8,lra_q,325.55172413793076,"{'avg_cooperate': 1.2841330194172476, 'avg_defect': 3.942206026420845}","{'initial': {'cooperate': 0.0, 'defect': 0.06379310344827586}, (0, 1, 2): {'cooperate': 0.9285573316442135, 'defect': 2.5465214504573086}, (1, 0, 2): {'cooperate': 0.05172413793103448, 'defect': 4.698318634532351}, (1, 1, 2): {'cooperate': 6.186858426869701, 'defect': 9.979780786114649}, (1, 0, 1): {'cooperate': 1.1670689419262088, 'defect': 0.45247274177362584}, (0, 1, 1): {'cooperate': 3.8128368155736485, 'defect': 8.66048255717966}, (1, 0, 0): {'cooperate': 1.110447259289554, 'defect': 4.615393484547029}, (1, 1, 1): {'cooperate': 1.700663329688052, 'defect': 7.36925477871034}, (0, 0, 0): {'cooperate': 0.401240318094467, 'defect': 0.36626849563087827}, (0, 0, 1): {'cooperate': 0.9491852558012804, 'defect': 6.12272466367953}, (1, 1, 0): {'cooperate': 0.18378205087448268, 'defect': 2.4483854427044305}, (0, 1, 0): {'cooperate': 0.08382992934226122, 'defect': 3.9252822046929112}, (0, 0, 2): {'cooperate': 0.11753545538931463, 'defect': 0.0}}"
TF2T_vs_LRAQ_Mem5,28,9,lra_q,486.6206896551722,"{'avg_cooperate': 2.778833675080906, 'avg_defect': 4.741270663126856}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 4.956019275593213, 'defect': 13.246207077525433}, (1, 1, 1): {'cooperate': 3.907086476387414, 'defect': 11.825941710721525}, (0, 1, 1): {'cooperate': 9.201999042598464, 'defect': 11.91910375395165}, (0, 0, 2): {'cooperate': 3.1895803414664043, 'defect': 0.0}, (1, 0, 2): {'cooperate': 2.918779041406743, 'defect': 0.24227072522465792}, (0, 1, 2): {'cooperate': 1.2746327586206898, 'defect': 11.443614580166356}, (1, 0, 1): {'cooperate': 2.686806897468067, 'defect': 1.2920078710302392}, (0, 0, 0): {'cooperate': 0.9491456260449272, 'defect': 0.30620669419064633}, (0, 0, 1): {'cooperate': 6.448515307829582, 'defect': 11.361166207838625}, (1, 0, 0): {'cooperate': 0.38123852587764684, 'defect': 0.0}, (1, 1, 0): {'cooperate': 0.024827586206896554, 'defect': 0.0}, (0, 1, 0): {'cooperate': 0.10344827586206898, 'defect': 0.0}}"
