scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ChrisFullyConnected_GTFT_vs_QL,6,0,q_learning,1342.387755102045,"{'avg_cooperate': 12.332478241283908, 'avg_defect': 9.041762891397056}","{'initial': {'cooperate': 0.2816326530612245, 'defect': 0.0}, (1.0,): {'cooperate': 25.414735957451864, 'defect': 23.357898706552927}, (0.8,): {'cooperate': 11.301066113338642, 'defect': 3.7673899676382407}}"
ChrisFullyConnected_GTFT_vs_QL,6,1,q_learning,1344.6734693877588,"{'avg_cooperate': 12.371272934010255, 'avg_defect': 8.921223154787016}","{'initial': {'cooperate': 0.2816326530612245, 'defect': 0.0}, (1.0,): {'cooperate': 25.392537832222963, 'defect': 23.842376691864054}, (0.8,): {'cooperate': 11.439648316746576, 'defect': 2.921292772496993}}"
ChrisFullyConnected_GTFT_vs_QL,6,2,q_learning,1336.4693877551063,"{'avg_cooperate': 12.378315922756293, 'avg_defect': 8.31877635613377}","{'initial': {'cooperate': 0.2816326530612245, 'defect': 0.0}, (1.0,): {'cooperate': 25.439379806362798, 'defect': 22.673722179713266}, (0.8,): {'cooperate': 11.41393530884486, 'defect': 2.2826068886880386}}"
ChrisFullyConnected_GTFT_vs_QL,6,3,q_learning,1347.959183673474,"{'avg_cooperate': 12.247051207287411, 'avg_defect': 8.663587690633536}","{'initial': {'cooperate': 0.2816326530612245, 'defect': 0.0}, (1.0,): {'cooperate': 25.405058577751934, 'defect': 22.809606385643622}, (0.8,): {'cooperate': 11.054462391049077, 'defect': 3.181156686256985}}"
ChrisFullyConnected_GTFT_vs_QL,6,4,q_learning,2141.7959183673547,"{'avg_cooperate': 14.909919952651123, 'avg_defect': 15.02089438160309}","{'initial': {'cooperate': 0.0, 'defect': 0.48367346938775513}, (1.0,): {'cooperate': 37.25024542191204, 'defect': 44.57900967542152}, (0.8,): {'cooperate': 7.479514436041324, 'defect': 0.0}}"
ChrisFullyConnected_GTFT_vs_QL,6,5,q_learning,1336.5714285714328,"{'avg_cooperate': 12.325648407655697, 'avg_defect': 8.144585342298637}","{'initial': {'cooperate': 0.2816326530612245, 'defect': 0.0}, (1.0,): {'cooperate': 25.41277150859579, 'defect': 23.637477392834082}, (0.8,): {'cooperate': 11.282541061310077, 'defect': 0.7962786340618287}}"
ChrisFullyConnected_GTFT_vs_QL,6,6,q_learning,1323.0000000000039,"{'avg_cooperate': 12.448555852770957, 'avg_defect': 7.12530880716853}","{'initial': {'cooperate': 0.2816326530612245, 'defect': 0.0}, (1.0,): {'cooperate': 25.478684817087863, 'defect': 20.665185262876843}, (0.8,): {'cooperate': 11.585350088163786, 'defect': 0.7107411586287447}}"
ChrisFullyConnected_GTFT_vs_QL,6,7,q_learning,1342.2448979591877,"{'avg_cooperate': 12.372849233898117, 'avg_defect': 8.766794532854643}","{'initial': {'cooperate': 0.2816326530612245, 'defect': 0.0}, (1.0,): {'cooperate': 25.39635332589301, 'defect': 23.332307498724752}, (0.8,): {'cooperate': 11.440561722740123, 'defect': 2.9680760998391773}}"
ChrisFullyConnected_GTFT_vs_QL,6,8,q_learning,1340.5510204081677,"{'avg_cooperate': 12.155030042853328, 'avg_defect': 8.878611724887245}","{'initial': {'cooperate': 0.0, 'defect': 0.48367346938775513}, (1.0,): {'cooperate': 25.432794020420488, 'defect': 22.47620991941045}, (0.8,): {'cooperate': 11.032296108139498, 'defect': 3.6759517858635244}}"
ChrisFullyConnected_GTFT_vs_QL,6,9,q_learning,1351.857142857147,"{'avg_cooperate': 12.189655580538732, 'avg_defect': 9.997319505520872}","{'initial': {'cooperate': 0.2816326530612245, 'defect': 0.0}, (1.0,): {'cooperate': 25.425840586535987, 'defect': 24.20494736743902}, (0.8,): {'cooperate': 10.861493502018984, 'defect': 5.787011149123602}}"
