scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
LRA_vs_Standard_QL,26,0,lra_q,1203.6551724137937,"{'avg_cooperate': 13.901301208516452, 'avg_defect': 12.647805527847849}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 9.381281908522515, 'defect': 0.08407004395523206}, (0.8,): {'cooperate': 20.828653183998185, 'defect': 25.42327500388609}, (0.6,): {'cooperate': 22.398383861372196, 'defect': 24.890550802121208}, (0.4,): {'cooperate': 19.004426055049905, 'defect': 19.96363576472349}, (0.2,): {'cooperate': 11.23644155250073, 'defect': 5.52530155240108}}"
LRA_vs_Standard_QL,26,1,lra_q,1188.793103448276,"{'avg_cooperate': 12.086103283141725, 'avg_defect': 14.296188257942296}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 1.7331186206896552, 'defect': 13.437898964648294}, (0.8,): {'cooperate': 21.329189723974437, 'defect': 24.332932518213344}, (0.6,): {'cooperate': 23.53168897583762, 'defect': 25.571862421241306}, (0.4,): {'cooperate': 19.334881188615938, 'defect': 21.42119522468371}, (0.2,): {'cooperate': 6.0291205000775205, 'defect': 1.0132404188671167}}"
LRA_vs_Standard_QL,26,2,lra_q,1195.3793103448288,"{'avg_cooperate': 13.642546794232478, 'avg_defect': 13.885524154594274}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 6.531683101232874, 'defect': 8.5958774923641}, (0.8,): {'cooperate': 26.958952492526137, 'defect': 28.710329741097667}, (0.6,): {'cooperate': 23.118354203622847, 'defect': 24.688934402789723}, (0.4,): {'cooperate': 17.9658962355494, 'defect': 20.134033940959775}, (0.2,): {'cooperate': 6.721774042808451, 'defect': 1.1839693503543691}}"
LRA_vs_Standard_QL,26,3,lra_q,1176.7586206896558,"{'avg_cooperate': 15.262840838639748, 'avg_defect': 12.128531479036795}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 10.900834663710945, 'defect': 0.6613793103448276}, (0.8,): {'cooperate': 25.150428343308512, 'defect': 27.49853636589047}, (0.6,): {'cooperate': 22.874756897292187, 'defect': 24.850994428520675}, (0.4,): {'cooperate': 19.210283191627347, 'defect': 19.433179114292376}, (0.2,): {'cooperate': 12.882121246244328, 'defect': 0.32709965517241385}}"
LRA_vs_Standard_QL,26,4,lra_q,1127.7586206896553,"{'avg_cooperate': 12.688598503758492, 'avg_defect': 14.55384192736816}","{'initial': {'cooperate': 0.0, 'defect': 0.2431034482758621}, (1.0,): {'cooperate': 4.525906959351325, 'defect': 12.118255950069702}, (0.8,): {'cooperate': 23.701863126092192, 'defect': 27.15749437672972}, (0.6,): {'cooperate': 23.51618692095991, 'defect': 24.91272740472837}, (0.4,): {'cooperate': 18.326548696995253, 'defect': 20.369572896845085}, (0.2,): {'cooperate': 6.061085319152271, 'defect': 2.521897487560203}}"
LRA_vs_Standard_QL,26,5,lra_q,1181.6551724137942,"{'avg_cooperate': 14.036417682308638, 'avg_defect': 12.461865938640218}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 8.970185043769897, 'defect': 1.454160490936087}, (0.8,): {'cooperate': 25.544869401233868, 'defect': 27.572616808448352}, (0.6,): {'cooperate': 22.303953754339105, 'defect': 24.160305606856177}, (0.4,): {'cooperate': 19.298892788062677, 'defect': 20.765874219242406}, (0.2,): {'cooperate': 7.541984416791112, 'defect': 0.8182385063582782}}"
LRA_vs_Standard_QL,26,6,lra_q,1125.4482758620695,"{'avg_cooperate': 15.129939113035077, 'avg_defect': 13.995592021993495}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 9.524421476486069, 'defect': 3.2668261330822737}, (0.8,): {'cooperate': 24.347511947012407, 'defect': 28.423149953757715}, (0.6,): {'cooperate': 23.646153154287358, 'defect': 23.90681599168008}, (0.4,): {'cooperate': 19.76648296536909, 'defect': 20.41801989837229}, (0.2,): {'cooperate': 12.936444445400356, 'defect': 7.958740155068615}}"
LRA_vs_Standard_QL,26,7,lra_q,1209.551724137933,"{'avg_cooperate': 13.280343225966226, 'avg_defect': 13.648830582850941}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 6.908110703719322, 'defect': 4.727679421086997}, (0.8,): {'cooperate': 25.502544300090374, 'defect': 28.463060708931376}, (0.6,): {'cooperate': 23.458801012149653, 'defect': 24.27014977953346}, (0.4,): {'cooperate': 16.66880072528102, 'defect': 19.644800706898376}, (0.2,): {'cooperate': 6.585181924901816, 'defect': 4.787292880655442}}"
LRA_vs_Standard_QL,26,8,lra_q,1189.5862068965528,"{'avg_cooperate': 10.329338894999504, 'avg_defect': 13.684586722676906}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 2.7699379075862067, 'defect': 9.928541029066489}, (0.8,): {'cooperate': 17.673720616512284, 'defect': 25.149544863639317}, (0.6,): {'cooperate': 23.495485991708215, 'defect': 25.47376786848843}, (0.4,): {'cooperate': 17.478268164535155, 'defect': 20.378857577798623}, (0.2,): {'cooperate': 0.0, 'defect': 1.1768089970685751}}"
LRA_vs_Standard_QL,26,9,lra_q,1193.0000000000014,"{'avg_cooperate': 10.769310131749412, 'avg_defect': 12.461583824359137}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 4.2424273193688045, 'defect': 8.84649005234158}, (0.8,): {'cooperate': 19.596245743455484, 'defect': 22.399331712144594}, (0.6,): {'cooperate': 15.965765168944358, 'defect': 21.093520949907518}, (0.4,): {'cooperate': 18.681875089057264, 'defect': 21.053587105137648}, (0.2,): {'cooperate': 5.570926780015387, 'defect': 1.3765731266234666}}"
