scenario_name,run_number,round,agent_id,move,payoff,strategy
Pairwise_LRA_vs_TFT,1,0,0,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,1,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,2,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,3,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,4,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,5,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,6,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,7,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,8,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,9,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,0,10,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,11,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,12,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,13,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,14,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,15,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,16,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,17,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,18,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,0,19,cooperate,57,tit_for_tat
Pairwise_LRA_vs_TFT,1,1,0,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,1,1,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,1,2,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,1,3,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,1,4,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,1,5,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,1,6,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,1,7,cooperate,57,lra_q
Pairwise_LRA_vs_TFT,1,1,8,cooperate,57,lra_q
