scenario_name,run_number,round,agent_id,move,payoff,strategy
SmallWorld_GTFT_vs_QL,20,0,0,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,0,1,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,0,2,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,0,3,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,0,4,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,0,5,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,0,6,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,0,7,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,0,8,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,0,9,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,0,10,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,0,11,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,0,12,cooperate,0.42857142857142855,q_learning
SmallWorld_GTFT_vs_QL,20,0,13,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,0,14,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,0,15,defect,1.3265306122448979,q_learning
SmallWorld_GTFT_vs_QL,20,0,16,cooperate,0.12244897959183673,q_learning
SmallWorld_GTFT_vs_QL,20,0,17,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,0,18,cooperate,0.36734693877551017,q_learning
SmallWorld_GTFT_vs_QL,20,0,19,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,0,20,cooperate,0.36734693877551017,q_learning
SmallWorld_GTFT_vs_QL,20,0,21,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,0,22,cooperate,0.12244897959183673,q_learning
SmallWorld_GTFT_vs_QL,20,0,23,cooperate,0.12244897959183673,q_learning
SmallWorld_GTFT_vs_QL,20,0,24,defect,1.3265306122448979,q_learning
SmallWorld_GTFT_vs_QL,20,0,25,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,26,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,27,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,28,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,29,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,30,cooperate,0.12244897959183673,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,31,cooperate,0.12244897959183673,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,32,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,33,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,34,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,35,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,36,cooperate,0.42857142857142855,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,37,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,38,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,39,cooperate,0.30612244897959184,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,40,cooperate,0.42857142857142855,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,41,cooperate,0.36734693877551017,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,42,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,43,cooperate,0.12244897959183673,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,44,cooperate,0.30612244897959184,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,45,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,46,cooperate,0.30612244897959184,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,47,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,48,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,0,49,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,0,defect,1.3265306122448979,q_learning
SmallWorld_GTFT_vs_QL,20,1,1,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,1,2,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,3,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,4,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,5,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,6,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,1,7,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,8,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,1,9,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,10,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,1,11,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,12,cooperate,0.42857142857142855,q_learning
SmallWorld_GTFT_vs_QL,20,1,13,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,1,14,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,1,15,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,1,16,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,17,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,18,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,1,19,defect,1.3265306122448979,q_learning
SmallWorld_GTFT_vs_QL,20,1,20,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,1,21,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,22,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,23,cooperate,0.12244897959183673,q_learning
SmallWorld_GTFT_vs_QL,20,1,24,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,1,25,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,26,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,27,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,28,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,29,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,30,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,31,cooperate,0.12244897959183673,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,32,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,33,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,34,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,35,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,36,cooperate,0.42857142857142855,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,37,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,38,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,39,cooperate,0.30612244897959184,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,40,cooperate,0.42857142857142855,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,41,cooperate,0.36734693877551017,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,42,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,43,defect,1.2448979591836735,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,44,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,45,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,46,cooperate,0.30612244897959184,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,47,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,48,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,1,49,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,0,defect,1.2448979591836735,q_learning
SmallWorld_GTFT_vs_QL,20,2,1,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,2,2,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,3,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,4,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,5,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,6,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,2,7,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,8,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,2,9,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,10,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,2,11,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,12,cooperate,0.42857142857142855,q_learning
SmallWorld_GTFT_vs_QL,20,2,13,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,2,14,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,2,15,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,16,defect,1.2448979591836735,q_learning
SmallWorld_GTFT_vs_QL,20,2,17,cooperate,0.12244897959183673,q_learning
SmallWorld_GTFT_vs_QL,20,2,18,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,2,19,defect,1.2448979591836735,q_learning
SmallWorld_GTFT_vs_QL,20,2,20,cooperate,0.30612244897959184,q_learning
SmallWorld_GTFT_vs_QL,20,2,21,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,22,cooperate,0.18367346938775508,q_learning
SmallWorld_GTFT_vs_QL,20,2,23,cooperate,0.12244897959183673,q_learning
SmallWorld_GTFT_vs_QL,20,2,24,cooperate,0.24489795918367346,q_learning
SmallWorld_GTFT_vs_QL,20,2,25,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,26,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,27,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,28,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,29,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,30,cooperate,0.12244897959183673,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,31,cooperate,0.12244897959183673,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,32,defect,1.2448979591836735,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,33,cooperate,0.12244897959183673,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,34,cooperate,0.12244897959183673,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,35,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,36,cooperate,0.36734693877551017,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,37,cooperate,0.24489795918367346,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,38,cooperate,0.18367346938775508,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,39,cooperate,0.30612244897959184,generous_tit_for_tat
SmallWorld_GTFT_vs_QL,20,2,40,cooperate,0.42857142857142855,generous_tit_for_tat
