scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Pairwise_GTFT_vs_QL,2,0,q_learning,5681,"{'avg_cooperate': 9.218565340442023, 'avg_defect': 1.338711062569628}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 18.137130680884045, 'defect': 2.677422125139256}}"
Pairwise_GTFT_vs_QL,2,1,q_learning,5721,"{'avg_cooperate': 9.174041509497311, 'avg_defect': 2.68321539682799}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 18.04808301899462, 'defect': 5.36643079365598}}"
Pairwise_GTFT_vs_QL,2,2,q_learning,5761,"{'avg_cooperate': 9.125163362820889, 'avg_defect': 3.2239195158375296}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 17.950326725641776, 'defect': 6.447839031675059}}"
Pairwise_GTFT_vs_QL,2,3,q_learning,5723,"{'avg_cooperate': 9.162075748839749, 'avg_defect': 2.186941679387615}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 18.024151497679497, 'defect': 4.37388335877523}}"
Pairwise_GTFT_vs_QL,2,4,q_learning,5759,"{'avg_cooperate': 9.136100632687917, 'avg_defect': 3.364308197972126}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 17.972201265375833, 'defect': 6.728616395944252}}"
Pairwise_GTFT_vs_QL,2,5,q_learning,5841,"{'avg_cooperate': 9.020439065856833, 'avg_defect': 3.4119330943306503}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 17.740878131713664, 'defect': 6.823866188661301}}"
Pairwise_GTFT_vs_QL,2,6,q_learning,5722,"{'avg_cooperate': 9.169796082951251, 'avg_defect': 2.7032296231221036}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 18.0395921659025, 'defect': 5.406459246244207}}"
Pairwise_GTFT_vs_QL,2,7,q_learning,5720,"{'avg_cooperate': 9.176204797252618, 'avg_defect': 2.5590485777056857}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 18.052409594505235, 'defect': 5.1180971554113714}}"
Pairwise_GTFT_vs_QL,2,8,q_learning,5762,"{'avg_cooperate': 9.117896017528555, 'avg_defect': 3.042351132591612}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 17.93579203505711, 'defect': 6.084702265183224}}"
Pairwise_GTFT_vs_QL,2,9,q_learning,5801,"{'avg_cooperate': 9.073710107963317, 'avg_defect': 3.5332437561552714}","{'initial': {'cooperate': 0.30000000000000004, 'defect': 0.0}, (0.2,): {'cooperate': 17.847420215926633, 'defect': 7.066487512310543}}"
Pairwise_GTFT_vs_QL,2,10,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,11,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,12,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,13,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,14,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,15,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,16,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,17,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,18,generous_tit_for_tat,5559,,
Pairwise_GTFT_vs_QL,2,19,generous_tit_for_tat,5559,,
