scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ChrisFC_hystVStftP,4,0,wolf_phc,566.7586206896567,"{'avg_cooperate': 2.5762293999616968, 'avg_defect': 4.576858091456413}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 2.9969216901957587, 'defect': 10.89498942566997}, (0.2,): {'cooperate': 4.690387199344503, 'defect': 2.8355848486992685}}"
ChrisFC_hystVStftP,4,1,wolf_phc,302.413793103449,"{'avg_cooperate': 2.3133225208821933, 'avg_defect': 1.5958955884362087}","{'initial': {'cooperate': 0.0, 'defect': 0.11206896551724138}, (0.4,): {'cooperate': 2.1648999598847145, 'defect': 1.9574984274146896}, (0.2,): {'cooperate': 4.775067602761864, 'defect': 2.7181193723766945}}"
ChrisFC_hystVStftP,4,2,wolf_phc,866.4137931034501,"{'avg_cooperate': 2.380013738191602, 'avg_defect': 8.337434476162752}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 3.8244499081971157, 'defect': 11.562471013817289}, (0.2,): {'cooperate': 3.2742119960328626, 'defect': 13.449832414670967}}"
ChrisFC_hystVStftP,4,3,wolf_phc,296.37931034482835,"{'avg_cooperate': 2.3334281771858603, 'avg_defect': 1.4791568487362152}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 2.219431930654241, 'defect': 1.5546564656996562}, (0.2,): {'cooperate': 4.739473290558512, 'defect': 2.8828140805089895}}"
ChrisFC_hystVStftP,4,4,wolf_phc,568.2413793103461,"{'avg_cooperate': 2.904220900262518, 'avg_defect': 4.529839636046618}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 4.042470595699192, 'defect': 10.853911075567538}, (0.2,): {'cooperate': 4.628812794743535, 'defect': 2.7356078325723154}}"
ChrisFC_hystVStftP,4,5,wolf_phc,539.6896551724151,"{'avg_cooperate': 2.7601606471768108, 'avg_defect': 4.382652135012944}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 3.501408978527616, 'defect': 10.050111133001229}, (0.2,): {'cooperate': 4.737693652657988, 'defect': 3.0978452720376044}}"
ChrisFC_hystVStftP,4,6,wolf_phc,289.27586206896615,"{'avg_cooperate': 2.327127925530662, 'avg_defect': 1.3867150286428351}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 2.2088124506232787, 'defect': 1.1787670016023157}, (0.2,): {'cooperate': 4.731192015623879, 'defect': 2.981378084326189}}"
ChrisFC_hystVStftP,4,7,wolf_phc,558.0000000000015,"{'avg_cooperate': 3.1552436339616725, 'avg_defect': 4.541132629560801}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 4.773292626155904, 'defect': 10.639599155822118}, (0.2,): {'cooperate': 4.651058965384287, 'defect': 2.983798732860285}}"
ChrisFC_hystVStftP,4,8,wolf_phc,860.344827586209,"{'avg_cooperate': 2.6338790542431716, 'avg_defect': 8.261032683968393}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 3.0263698107227395, 'defect': 11.731407320465387}, (0.2,): {'cooperate': 4.833888041661948, 'defect': 13.051690731439795}}"
ChrisFC_hystVStftP,4,9,wolf_phc,306.758620689656,"{'avg_cooperate': 2.323688678163738, 'avg_defect': 1.6417332135307225}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.4,): {'cooperate': 2.2422912931819288, 'defect': 1.5952650524425214}, (0.2,): {'cooperate': 4.6873954309644565, 'defect': 3.3299345881496465}}"
ChrisFC_hystVStftP,4,10,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,11,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,12,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,13,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,14,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,15,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,16,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,17,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,18,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,19,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,20,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,21,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,22,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,23,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,24,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,25,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,26,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,27,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,28,always_defect,906.6206896551749,,
ChrisFC_hystVStftP,4,29,always_defect,906.6206896551749,,
