scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
UCB1_OptimisticInit,13,0,ucb1_q,512.5862068965517,"{'avg_cooperate': 0.1804351323708683, 'avg_defect': 2.630441989658273}","{'initial': {'cooperate': 0.0, 'defect': 0.19655172413793107}, (0.6,): {'cooperate': 0.1591272413793104, 'defect': 0.5694375862068966}, (0.8,): {'cooperate': 0.1432987655172414, 'defect': 0.39680620689655177}, (0.4,): {'cooperate': 0.3187190586206897, 'defect': 2.075926589449511}, (0.2,): {'cooperate': 0.28103059633710004, 'defect': 9.913487841600475}}"
UCB1_OptimisticInit,13,1,ucb1_q,506.62068965517244,"{'avg_cooperate': 0.1936912724755456, 'avg_defect': 3.194786368934696}","{'initial': {'cooperate': 0.0, 'defect': 0.18275862068965518}, (0.6,): {'cooperate': 0.21565721948275865, 'defect': 1.4705849877474277}, (0.4,): {'cooperate': 0.3354461360658035, 'defect': 1.2129052580664856}, (0.2,): {'cooperate': 0.22366173435362025, 'defect': 9.912896609235215}}"
UCB1_OptimisticInit,13,2,ucb1_q,497.2413793103448,"{'avg_cooperate': 0.10894954009937911, 'avg_defect': 2.428855028400826}","{'initial': {'cooperate': 0.0, 'defect': 0.12758620689655173}, (0.4,): {'cooperate': 0.22903886053321626, 'defect': 1.0495045167671126}, (0.6,): {'cooperate': 0.1347150310344828, 'defect': 0.7867896395031035}, (0.2,): {'cooperate': 0.1475800158257483, 'defect': 9.912843054699433}, (0.8,): {'cooperate': 0.033413793103448275, 'defect': 0.26755172413793105}}"
UCB1_OptimisticInit,13,3,ucb1_q,490.34482758620686,"{'avg_cooperate': 0.08000786162049352, 'avg_defect': 2.2883190337372525}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.4,): {'cooperate': 0.14421699360936407, 'defect': 0.9970193735196987}, (0.8,): {'cooperate': 0.09160681199896553, 'defect': 0.5302511563103449}, (0.2,): {'cooperate': 0.14352584732172416, 'defect': 9.914324638856218}, (1.0,): {'cooperate': 0.010344827586206896, 'defect': 0.0}}"
UCB1_OptimisticInit,13,4,ucb1_q,493.48275862068965,"{'avg_cooperate': 0.10145111837718415, 'avg_defect': 2.515038266339849}","{'initial': {'cooperate': 0.0, 'defect': 0.12758620689655173}, (0.6,): {'cooperate': 0.19262629946148624, 'defect': 1.139113852531277}, (0.8,): {'cooperate': 0.011482758620689657, 'defect': 0.22631034482758622}, (0.2,): {'cooperate': 0.13648466663236553, 'defect': 9.905252586444092}, (0.4,): {'cooperate': 0.16666186717137932, 'defect': 1.1769283409997366}}"
UCB1_OptimisticInit,13,5,ucb1_q,492.0344827586207,"{'avg_cooperate': 0.08869550812176494, 'avg_defect': 2.425216031035644}","{'initial': {'cooperate': 0.0, 'defect': 0.0}, (0.2,): {'cooperate': 0.15430180927941728, 'defect': 9.909122690929918}, (0.8,): {'cooperate': 0.05199453103448276, 'defect': 0.38090535862068964}, (0.6,): {'cooperate': 0.07405710000000001, 'defect': 0.5704055290000002}, (0.4,): {'cooperate': 0.16312410029492463, 'defect': 1.2656465766276137}}"
UCB1_OptimisticInit,13,6,ucb1_q,490.7241379310345,"{'avg_cooperate': 0.07858671989917501, 'avg_defect': 2.7072627444849924}","{'initial': {'cooperate': 0.0, 'defect': 0.0}, (0.2,): {'cooperate': 0.13594490428738967, 'defect': 9.920206747123762}, (0.6,): {'cooperate': 0.11988276496448277, 'defect': 0.611834230816207}, (1.0,): {'cooperate': 0.05851921034482759, 'defect': 0.29701}}"
UCB1_OptimisticInit,13,7,ucb1_q,498.62068965517244,"{'avg_cooperate': 0.0887291166229689, 'avg_defect': 2.0296674987531222}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.4,): {'cooperate': 0.1580267275862069, 'defect': 1.1516202905727853}, (0.8,): {'cooperate': 0.03217241379310345, 'defect': 0.26768965517241383}, (0.6,): {'cooperate': 0.13285155517241382, 'defect': 0.7452832681900002}, (1.0,): {'cooperate': 0.0, 'defect': 0.1}, (0.2,): {'cooperate': 0.1886343480136754, 'defect': 9.913411778583534}}"
UCB1_OptimisticInit,13,8,ucb1_q,491.8275862068965,"{'avg_cooperate': 0.08681092005044, 'avg_defect': 1.996872160052991}","{'initial': {'cooperate': 0.0, 'defect': 0.12758620689655173}, (0.6,): {'cooperate': 0.16487196799926207, 'defect': 0.7745281621655502}, (0.4,): {'cooperate': 0.1712827026444828, 'defect': 0.9295106028626775}, (0.8,): {'cooperate': 0.011482758620689657, 'defect': 0.2401034482758621}, (0.2,): {'cooperate': 0.16288326345199855, 'defect': 9.909504540117304}, (1.0,): {'cooperate': 0.010344827586206896, 'defect': 0.0}}"
UCB1_OptimisticInit,13,9,ucb1_q,490.8965517241379,"{'avg_cooperate': 0.1013468100650408, 'avg_defect': 2.3663211216824043}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.4,): {'cooperate': 0.15030980362424487, 'defect': 0.9034789798852678}, (0.2,): {'cooperate': 0.13062127586133104, 'defect': 9.9107050220328}, (0.6,): {'cooperate': 0.16048262601204188, 'defect': 0.7204116064939518}, (0.8,): {'cooperate': 0.054975517241379314, 'defect': 0.29701}}"
