scenario_name,run_number,round,agent_id,move,payoff,strategy
TFT_vs_Defect_NoExploration,3,0,0,cooperate,3,tit_for_tat
TFT_vs_Defect_NoExploration,3,0,1,cooperate,3,tit_for_tat
TFT_vs_Defect_NoExploration,3,0,2,defect,10,always_defect
TFT_vs_Defect_NoExploration,3,1,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,1,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,1,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,3,2,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,2,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,2,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,3,3,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,3,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,3,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,3,4,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,4,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,4,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,3,5,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,5,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,5,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,3,6,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,6,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,6,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,3,7,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,7,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,7,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,3,8,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,8,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,3,8,2,defect,2,always_defect
