scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
TF2T_vs_LRAQ_Mem5,8,0,lra_q,432.3793103448276,"{'avg_cooperate': 3.404386404627469, 'avg_defect': 5.824079753276697}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 1.590433542270218, 'defect': 12.097075010733448}, (1, 1, 1): {'cooperate': 0.8905356931034484, 'defect': 6.639087478641006}, (0, 1, 2): {'cooperate': 9.944182702701937, 'defect': 12.785332516854762}, (1, 0, 1): {'cooperate': 6.8165116184192005, 'defect': 11.91625156970825}, (0, 0, 2): {'cooperate': 2.0644292143627556, 'defect': 0.03298158014483634}, (1, 0, 2): {'cooperate': 10.430720809780352, 'defect': 12.32704350039318}, (0, 0, 1): {'cooperate': 3.2369437190250068, 'defect': 7.607701265194427}, (0, 1, 1): {'cooperate': 2.276044185721997, 'defect': 0.6594043643737553}, (0, 0, 0): {'cooperate': 0.02584758620689655, 'defect': 0.0}, (1, 0, 0): {'cooperate': 0.11053241379310341, 'defect': 0.0}}"
TF2T_vs_LRAQ_Mem5,8,1,lra_q,408.4482758620692,"{'avg_cooperate': 1.6143585282065183, 'avg_defect': 3.191283693379511}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (1, 1, 2): {'cooperate': 5.813892959923626, 'defect': 9.075610986514784}, (1, 1, 1): {'cooperate': 0.5320595004357648, 'defect': 0.0}, (0, 1, 2): {'cooperate': 2.098833409687184, 'defect': 8.694863908844715}, (1, 0, 2): {'cooperate': 4.739265297475988, 'defect': 9.10236865518627}, (0, 1, 1): {'cooperate': 0.43864415835475884, 'defect': 0.1685981854702246}, (1, 0, 1): {'cooperate': 1.1373770897490434, 'defect': 0.0}, (0, 0, 2): {'cooperate': 1.3772399399353836, 'defect': 7.850208268826319}, (0, 0, 1): {'cooperate': 1.0697403714338356, 'defect': 0.17309613009263367}, (0, 0, 0): {'cooperate': 0.22081078301679874, 'defect': 0.03937449223967726}, (1, 0, 0): {'cooperate': 0.2887009899144929, 'defect': 0.0}}"
TF2T_vs_LRAQ_Mem5,8,2,lra_q,444.27586206896547,"{'avg_cooperate': 3.2245566122577496, 'avg_defect': 4.541964132440283}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 8.98605424273211, 'defect': 11.659255359503602}, (0, 1, 2): {'cooperate': 7.195538722007459, 'defect': 12.093311972526566}, (1, 0, 2): {'cooperate': 12.136088767709472, 'defect': 13.6462061903387}, (0, 1, 1): {'cooperate': 1.8690110891002778, 'defect': 5.075840861468468}, (1, 0, 1): {'cooperate': 1.6730634874030157, 'defect': 0.4364433410472313}, (0, 0, 2): {'cooperate': 2.2024268448437843, 'defect': 0.22825310314840155}, (1, 0, 0): {'cooperate': 0.7846633262696859, 'defect': 0.0}, (0, 0, 1): {'cooperate': 1.8382629921907707, 'defect': 7.489018803815003}, (1, 1, 1): {'cooperate': 1.1735163056339866, 'defect': 3.6226560930190606}, (0, 0, 0): {'cooperate': 0.6894466726507045, 'defect': 0.2525838644163658}, (1, 1, 0): {'cooperate': 0.06384827586206895, 'defect': 0.0}}"
TF2T_vs_LRAQ_Mem5,8,3,lra_q,357.4827586206903,"{'avg_cooperate': 1.798366343935064, 'avg_defect': 4.960605572065123}","{'initial': {'cooperate': 0.0, 'defect': 0.06379310344827586}, (0, 1, 2): {'cooperate': 1.1488462682554728, 'defect': 4.890649343927992}, (1, 0, 2): {'cooperate': 0.82874271949342, 'defect': 9.162713769604272}, (1, 1, 2): {'cooperate': 4.532028377508634, 'defect': 7.439969775035728}, (1, 1, 1): {'cooperate': 3.40303184785043, 'defect': 5.627711324327482}, (1, 0, 1): {'cooperate': 4.861456839333848, 'defect': 9.689203613561316}, (0, 1, 1): {'cooperate': 4.026104036502048, 'defect': 9.366019053052417}, (0, 0, 2): {'cooperate': 1.0003782507214334, 'defect': 5.2131858636931225}, (0, 0, 1): {'cooperate': 1.4413689488566201, 'defect': 8.122261505150561}, (1, 0, 0): {'cooperate': 0.28887278074313566, 'defect': 0.0}, (0, 0, 0): {'cooperate': 1.02927256576363, 'defect': 0.6319614656098751}, (0, 1, 0): {'cooperate': 0.788138467161642, 'defect': 4.28040361943556}, (1, 1, 0): {'cooperate': 0.03052136896551725, 'defect': 0.0}}"
TF2T_vs_LRAQ_Mem5,8,4,lra_q,475.72413793103334,"{'avg_cooperate': 3.5317471651857493, 'avg_defect': 5.8757860103099215}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 10.246788889742213, 'defect': 11.829828188575606}, (1, 1, 1): {'cooperate': 1.883742425420166, 'defect': 3.2060175444563503}, (0, 1, 2): {'cooperate': 6.399792681384942, 'defect': 8.271836797801182}, (1, 0, 2): {'cooperate': 9.292965337536158, 'defect': 10.74548372344083}, (0, 1, 1): {'cooperate': 4.790853169178616, 'defect': 9.673786859141837}, (1, 0, 1): {'cooperate': 1.924492711973147, 'defect': 0.0}, (0, 0, 1): {'cooperate': 2.626219186112467, 'defect': 6.662198145584992}, (0, 1, 0): {'cooperate': 1.780010497789655, 'defect': 6.760704618083835}, (0, 0, 2): {'cooperate': 1.64800987744002, 'defect': 6.408140761164934}, (1, 0, 0): {'cooperate': 0.7596397241379309, 'defect': 6.240173176210182}, (1, 1, 0): {'cooperate': 1.417874545649787, 'defect': 0.0}, (0, 0, 0): {'cooperate': 3.080255135532402, 'defect': 6.587048319569226}}"
TF2T_vs_LRAQ_Mem5,8,5,lra_q,287.0344827586209,"{'avg_cooperate': 2.792914097995582, 'avg_defect': 4.927356456697573}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 1.3760016762120166, 'defect': 0.0}, (1, 1, 1): {'cooperate': 1.8932778594588395, 'defect': 8.301056966798111}, (1, 1, 0): {'cooperate': 11.32495313266353, 'defect': 11.503968742136946}, (0, 1, 2): {'cooperate': 1.9361850131067142, 'defect': 0.0}, (1, 0, 0): {'cooperate': 1.9860060666788466, 'defect': 5.188176972232937}, (1, 0, 1): {'cooperate': 5.154580680833849, 'defect': 7.752445121983129}, (1, 0, 2): {'cooperate': 1.197469595880924, 'defect': 10.679497194267087}, (0, 1, 1): {'cooperate': 5.662679494252184, 'defect': 9.712872120824494}, (0, 1, 0): {'cooperate': 2.040306657290311, 'defect': 9.849462476476708}, (0, 0, 2): {'cooperate': 0.5066980565006896, 'defect': 0.0}, (0, 0, 1): {'cooperate': 1.6574587507924228, 'defect': 0.0}, (0, 0, 0): {'cooperate': 1.5101973247549951, 'defect': 1.0681543423490365}}"
TF2T_vs_LRAQ_Mem5,8,6,lra_q,333.4137931034479,"{'avg_cooperate': 4.191180972072625, 'avg_defect': 5.941822040774682}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 12.015587608120859, 'defect': 12.437942435789843}, (0, 1, 2): {'cooperate': 7.719923345977778, 'defect': 10.845382499103923}, (1, 0, 2): {'cooperate': 11.145620181117321, 'defect': 12.118688491251538}, (1, 0, 1): {'cooperate': 4.355433183235286, 'defect': 5.901438653264543}, (0, 1, 1): {'cooperate': 1.9365487214312527, 'defect': 5.598319339339202}, (1, 1, 1): {'cooperate': 1.3354983977232742, 'defect': 3.462252145962}, (1, 0, 0): {'cooperate': 0.5334827586206896, 'defect': 8.732890795977278}, (0, 1, 0): {'cooperate': 8.072344557099694, 'defect': 10.171065487674214}, (0, 0, 2): {'cooperate': 1.8397745837545707, 'defect': 0.0}, (0, 0, 1): {'cooperate': 1.5454934437959418, 'defect': 0.0}, (0, 0, 0): {'cooperate': 1.5527663363395408, 'defect': 4.521271734732671}, (1, 1, 0): {'cooperate': 2.3501208990382696, 'defect': 3.4544349469756472}}"
TF2T_vs_LRAQ_Mem5,8,7,lra_q,363.89655172413785,"{'avg_cooperate': 3.149232449686429, 'avg_defect': 5.220933222525776}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 9.227558552803272, 'defect': 11.35685653174187}, (1, 1, 1): {'cooperate': 4.373330504815178, 'defect': 6.719666422170503}, (1, 1, 0): {'cooperate': 2.1093342559087143, 'defect': 3.6161776536761456}, (0, 1, 1): {'cooperate': 7.963630107392749, 'defect': 12.182705960443233}, (1, 0, 2): {'cooperate': 1.0335958574397508, 'defect': 10.645976267520735}, (0, 1, 2): {'cooperate': 1.4827863493689506, 'defect': 5.450536315865121}, (1, 0, 1): {'cooperate': 1.6413630324175195, 'defect': 0.27604043955655405}, (0, 1, 0): {'cooperate': 3.8657888720517297, 'defect': 8.717325243332985}, (0, 0, 2): {'cooperate': 1.6807401183904476, 'defect': 0.0}, (1, 0, 0): {'cooperate': 5.227453367521653, 'defect': 8.002259230247608}, (0, 0, 1): {'cooperate': 1.6925268935058386, 'defect': 0.7471444613014715}, (0, 0, 0): {'cooperate': 0.5591553136181188, 'defect': 0.15744336697885464}}"
TF2T_vs_LRAQ_Mem5,8,8,lra_q,437.93103448275866,"{'avg_cooperate': 2.9701057355018787, 'avg_defect': 6.245415124236299}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 6.317003743063033, 'defect': 12.214528730592676}, (1, 1, 1): {'cooperate': 1.825148314686145, 'defect': 4.133772684937776}, (0, 1, 1): {'cooperate': 3.9074523704651147, 'defect': 8.722307039250694}, (1, 0, 2): {'cooperate': 1.829737892572969, 'defect': 12.710743812467456}, (0, 1, 2): {'cooperate': 3.6104454118171496, 'defect': 10.471485649621942}, (1, 0, 1): {'cooperate': 2.854407906980989, 'defect': 7.433274171414666}, (1, 0, 0): {'cooperate': 1.6763162929241795, 'defect': 0.0}, (0, 0, 2): {'cooperate': 8.388131449098656, 'defect': 10.603011637691507}, (0, 1, 0): {'cooperate': 1.6005825324744085, 'defect': 6.985393118569062}, (0, 0, 1): {'cooperate': 2.0375650962936573, 'defect': 1.4403251011332032}, (0, 0, 0): {'cooperate': 1.5117191949565993, 'defect': 0.23013954515661628}}"
TF2T_vs_LRAQ_Mem5,8,9,lra_q,417.4827586206902,"{'avg_cooperate': 4.089492922998789, 'avg_defect': 5.292259916669746}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 12.007962818801635, 'defect': 13.06664630191647}, (0, 1, 2): {'cooperate': 2.7701334895993663, 'defect': 1.9348507908788113}, (1, 0, 2): {'cooperate': 11.452957640290963, 'defect': 12.90926872361275}, (1, 1, 1): {'cooperate': 2.300825914854655, 'defect': 0.0}, (1, 0, 1): {'cooperate': 3.266116500634295, 'defect': 6.772737180306996}, (0, 1, 1): {'cooperate': 10.132912214100902, 'defect': 12.526187064101421}, (0, 0, 2): {'cooperate': 2.368541649185366, 'defect': 0.503305082398296}, (0, 1, 0): {'cooperate': 1.0900265010326384, 'defect': 5.340581656862638}, (0, 0, 0): {'cooperate': 0.8665540916479231, 'defect': 0.0}, (0, 0, 1): {'cooperate': 5.171865903644787, 'defect': 8.982370024195449}, (1, 0, 0): {'cooperate': 1.2943664476055163, 'defect': 5.443813168295938}, (1, 1, 0): {'cooperate': 0.3583862068965517, 'defect': 1.3196189241379306}}"
