scenario_name,round,agent_id,move,payoff,strategy
Combined_Enhancements,1,2,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,3,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,4,cooperate,2.1538461538461537,lra_q
Combined_Enhancements,1,5,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,6,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,7,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,8,cooperate,2.3846153846153846,lra_q
Combined_Enhancements,1,9,cooperate,2.3846153846153846,lra_q
Combined_Enhancements,1,10,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,11,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,12,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,13,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,1,14,cooperate,2.230769230769231,lra_q
Combined_Enhancements,1,15,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,1,16,cooperate,2.1538461538461537,hysteretic_q
Combined_Enhancements,1,17,cooperate,2.3846153846153846,hysteretic_q
Combined_Enhancements,1,18,cooperate,2.3846153846153846,hysteretic_q
Combined_Enhancements,1,19,cooperate,2.230769230769231,hysteretic_q
Combined_Enhancements,1,20,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,1,21,cooperate,2.230769230769231,hysteretic_q
Combined_Enhancements,1,22,cooperate,2.3846153846153846,hysteretic_q
Combined_Enhancements,1,23,cooperate,2.230769230769231,hysteretic_q
Combined_Enhancements,1,24,cooperate,2.3846153846153846,hysteretic_q
Combined_Enhancements,1,25,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,1,26,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,1,27,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,1,28,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,1,29,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,1,30,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,1,31,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,1,32,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,1,33,cooperate,2.3846153846153846,tit_for_tat
Combined_Enhancements,1,34,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,1,35,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,1,36,cooperate,2.230769230769231,tit_for_tat
Combined_Enhancements,1,37,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,1,38,cooperate,2.3846153846153846,tit_for_tat
Combined_Enhancements,1,39,cooperate,2.3846153846153846,tit_for_tat
Combined_Enhancements,2,0,cooperate,2.1320192307692305,lra_q
Combined_Enhancements,2,1,cooperate,2.2858653846153842,lra_q
Combined_Enhancements,2,2,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,2,3,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,2,4,cooperate,2.055096153846154,lra_q
Combined_Enhancements,2,5,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,2,6,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,2,7,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,2,8,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,2,9,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,2,10,defect,1.4102564102564101,lra_q
Combined_Enhancements,2,11,cooperate,2.1320192307692305,lra_q
Combined_Enhancements,2,12,cooperate,2.1320192307692305,lra_q
Combined_Enhancements,2,13,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,2,14,cooperate,2.1320192307692305,lra_q
Combined_Enhancements,2,15,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,2,16,cooperate,2.055096153846154,hysteretic_q
Combined_Enhancements,2,17,cooperate,2.2858653846153842,hysteretic_q
Combined_Enhancements,2,18,cooperate,2.2858653846153842,hysteretic_q
Combined_Enhancements,2,19,cooperate,2.1320192307692305,hysteretic_q
Combined_Enhancements,2,20,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,2,21,cooperate,2.1320192307692305,hysteretic_q
Combined_Enhancements,2,22,cooperate,2.2858653846153842,hysteretic_q
Combined_Enhancements,2,23,cooperate,2.1320192307692305,hysteretic_q
Combined_Enhancements,2,24,cooperate,2.2858653846153842,hysteretic_q
Combined_Enhancements,2,25,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,2,26,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,2,27,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,2,28,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,2,29,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,2,30,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,2,31,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,2,32,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,2,33,cooperate,2.2858653846153842,tit_for_tat
Combined_Enhancements,2,34,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,2,35,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,2,36,cooperate,2.1320192307692305,tit_for_tat
Combined_Enhancements,2,37,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,2,38,cooperate,2.2858653846153842,tit_for_tat
Combined_Enhancements,2,39,cooperate,2.2858653846153842,tit_for_tat
Combined_Enhancements,3,0,cooperate,1.958846153846154,lra_q
Combined_Enhancements,3,1,defect,1.5128205128205128,lra_q
Combined_Enhancements,3,2,cooperate,1.958846153846154,lra_q
Combined_Enhancements,3,3,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,3,4,cooperate,1.958846153846154,lra_q
Combined_Enhancements,3,5,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,3,6,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,3,7,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,3,8,cooperate,2.1896153846153847,lra_q
Combined_Enhancements,3,9,cooperate,2.1896153846153847,lra_q
Combined_Enhancements,3,10,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,3,11,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,3,12,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,3,13,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,3,14,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,3,15,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,3,16,cooperate,1.958846153846154,hysteretic_q
Combined_Enhancements,3,17,cooperate,2.1896153846153847,hysteretic_q
Combined_Enhancements,3,18,cooperate,2.1896153846153847,hysteretic_q
Combined_Enhancements,3,19,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,3,20,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,3,21,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,3,22,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,3,23,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,3,24,cooperate,2.1896153846153847,hysteretic_q
Combined_Enhancements,3,25,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,3,26,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,3,27,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,3,28,defect,1.4102564102564101,hysteretic_q
Combined_Enhancements,3,29,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,3,30,cooperate,2.0357692307692306,tit_for_tat
Combined_Enhancements,3,31,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,3,32,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,3,33,cooperate,2.1896153846153847,tit_for_tat
Combined_Enhancements,3,34,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,3,35,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,3,36,cooperate,2.0357692307692306,tit_for_tat
Combined_Enhancements,3,37,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,3,38,cooperate,2.1896153846153847,tit_for_tat
Combined_Enhancements,3,39,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,4,0,cooperate,2.230769230769231,lra_q
Combined_Enhancements,4,1,cooperate,2.3846153846153846,lra_q
Combined_Enhancements,4,2,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,3,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,4,cooperate,2.1538461538461537,lra_q
Combined_Enhancements,4,5,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,6,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,7,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,8,cooperate,2.3846153846153846,lra_q
Combined_Enhancements,4,9,cooperate,2.3846153846153846,lra_q
Combined_Enhancements,4,10,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,11,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,12,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,13,cooperate,2.3076923076923075,lra_q
Combined_Enhancements,4,14,cooperate,2.230769230769231,lra_q
Combined_Enhancements,4,15,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,4,16,cooperate,2.1538461538461537,hysteretic_q
Combined_Enhancements,4,17,cooperate,2.3846153846153846,hysteretic_q
Combined_Enhancements,4,18,cooperate,2.3846153846153846,hysteretic_q
Combined_Enhancements,4,19,cooperate,2.230769230769231,hysteretic_q
Combined_Enhancements,4,20,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,4,21,cooperate,2.230769230769231,hysteretic_q
Combined_Enhancements,4,22,cooperate,2.3846153846153846,hysteretic_q
Combined_Enhancements,4,23,cooperate,2.230769230769231,hysteretic_q
Combined_Enhancements,4,24,cooperate,2.3846153846153846,hysteretic_q
Combined_Enhancements,4,25,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,4,26,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,4,27,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,4,28,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,4,29,cooperate,2.3076923076923075,hysteretic_q
Combined_Enhancements,4,30,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,4,31,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,4,32,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,4,33,cooperate,2.3846153846153846,tit_for_tat
Combined_Enhancements,4,34,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,4,35,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,4,36,cooperate,2.230769230769231,tit_for_tat
Combined_Enhancements,4,37,cooperate,2.3076923076923075,tit_for_tat
Combined_Enhancements,4,38,cooperate,2.3846153846153846,tit_for_tat
Combined_Enhancements,4,39,cooperate,2.3846153846153846,tit_for_tat
Combined_Enhancements,5,0,cooperate,1.942019230769231,lra_q
Combined_Enhancements,5,1,cooperate,2.0958653846153847,lra_q
Combined_Enhancements,5,2,cooperate,2.018942307692308,lra_q
Combined_Enhancements,5,3,cooperate,2.018942307692308,lra_q
Combined_Enhancements,5,4,cooperate,1.865096153846154,lra_q
Combined_Enhancements,5,5,cooperate,2.018942307692308,lra_q
Combined_Enhancements,5,6,cooperate,2.018942307692308,lra_q
Combined_Enhancements,5,7,cooperate,2.018942307692308,lra_q
Combined_Enhancements,5,8,cooperate,2.0958653846153847,lra_q
Combined_Enhancements,5,9,cooperate,2.0958653846153847,lra_q
Combined_Enhancements,5,10,cooperate,1.942019230769231,lra_q
Combined_Enhancements,5,11,cooperate,1.942019230769231,lra_q
Combined_Enhancements,5,12,defect,1.4102564102564101,lra_q
Combined_Enhancements,5,13,cooperate,1.942019230769231,lra_q
Combined_Enhancements,5,14,cooperate,1.788173076923077,lra_q
Combined_Enhancements,5,15,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,5,16,cooperate,1.788173076923077,hysteretic_q
Combined_Enhancements,5,17,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,5,18,defect,1.4102564102564101,hysteretic_q
Combined_Enhancements,5,19,defect,1.205128205128205,hysteretic_q
Combined_Enhancements,5,20,cooperate,1.865096153846154,hysteretic_q
Combined_Enhancements,5,21,cooperate,1.942019230769231,hysteretic_q
Combined_Enhancements,5,22,cooperate,2.0958653846153847,hysteretic_q
Combined_Enhancements,5,23,cooperate,1.942019230769231,hysteretic_q
Combined_Enhancements,5,24,cooperate,2.0958653846153847,hysteretic_q
Combined_Enhancements,5,25,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,5,26,cooperate,1.942019230769231,hysteretic_q
Combined_Enhancements,5,27,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,5,28,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,5,29,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,5,30,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,5,31,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,5,32,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,5,33,cooperate,2.0958653846153847,tit_for_tat
Combined_Enhancements,5,34,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,5,35,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,5,36,cooperate,1.942019230769231,tit_for_tat
Combined_Enhancements,5,37,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,5,38,cooperate,2.0958653846153847,tit_for_tat
Combined_Enhancements,5,39,cooperate,2.0958653846153847,tit_for_tat
Combined_Enhancements,6,0,cooperate,2.1320192307692305,lra_q
Combined_Enhancements,6,1,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,2,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,3,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,4,cooperate,2.055096153846154,lra_q
Combined_Enhancements,6,5,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,6,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,7,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,8,cooperate,2.2858653846153842,lra_q
Combined_Enhancements,6,9,cooperate,2.2858653846153842,lra_q
Combined_Enhancements,6,10,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,11,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,12,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,13,cooperate,2.2089423076923076,lra_q
Combined_Enhancements,6,14,cooperate,2.1320192307692305,lra_q
Combined_Enhancements,6,15,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,6,16,cooperate,2.055096153846154,hysteretic_q
Combined_Enhancements,6,17,cooperate,2.2858653846153842,hysteretic_q
Combined_Enhancements,6,18,cooperate,2.2858653846153842,hysteretic_q
Combined_Enhancements,6,19,cooperate,2.1320192307692305,hysteretic_q
Combined_Enhancements,6,20,cooperate,2.1320192307692305,hysteretic_q
Combined_Enhancements,6,21,cooperate,2.055096153846154,hysteretic_q
Combined_Enhancements,6,22,defect,1.5128205128205128,hysteretic_q
Combined_Enhancements,6,23,cooperate,2.055096153846154,hysteretic_q
Combined_Enhancements,6,24,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,6,25,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,6,26,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,6,27,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,6,28,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,6,29,cooperate,2.2089423076923076,hysteretic_q
Combined_Enhancements,6,30,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,6,31,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,6,32,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,6,33,cooperate,2.2858653846153842,tit_for_tat
Combined_Enhancements,6,34,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,6,35,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,6,36,cooperate,2.1320192307692305,tit_for_tat
Combined_Enhancements,6,37,cooperate,2.2089423076923076,tit_for_tat
Combined_Enhancements,6,38,cooperate,2.2858653846153842,tit_for_tat
Combined_Enhancements,6,39,cooperate,2.2858653846153842,tit_for_tat
Combined_Enhancements,7,0,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,7,1,cooperate,2.1896153846153847,lra_q
Combined_Enhancements,7,2,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,7,3,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,7,4,cooperate,1.958846153846154,lra_q
Combined_Enhancements,7,5,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,7,6,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,7,7,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,7,8,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,7,9,defect,1.5128205128205128,lra_q
Combined_Enhancements,7,10,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,7,11,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,7,12,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,7,13,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,7,14,cooperate,1.958846153846154,lra_q
Combined_Enhancements,7,15,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,7,16,cooperate,1.8819230769230768,hysteretic_q
Combined_Enhancements,7,17,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,7,18,defect,1.5128205128205128,hysteretic_q
Combined_Enhancements,7,19,cooperate,1.958846153846154,hysteretic_q
Combined_Enhancements,7,20,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,7,21,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,7,22,cooperate,2.1896153846153847,hysteretic_q
Combined_Enhancements,7,23,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,7,24,cooperate,2.1896153846153847,hysteretic_q
Combined_Enhancements,7,25,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,7,26,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,7,27,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,7,28,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,7,29,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,7,30,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,7,31,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,7,32,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,7,33,cooperate,2.1896153846153847,tit_for_tat
Combined_Enhancements,7,34,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,7,35,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,7,36,cooperate,2.0357692307692306,tit_for_tat
Combined_Enhancements,7,37,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,7,38,cooperate,2.1896153846153847,tit_for_tat
Combined_Enhancements,7,39,cooperate,2.1896153846153847,tit_for_tat
Combined_Enhancements,8,0,cooperate,1.958846153846154,lra_q
Combined_Enhancements,8,1,defect,1.5128205128205128,lra_q
Combined_Enhancements,8,2,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,8,3,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,8,4,cooperate,1.958846153846154,lra_q
Combined_Enhancements,8,5,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,8,6,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,8,7,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,8,8,cooperate,2.1896153846153847,lra_q
Combined_Enhancements,8,9,cooperate,2.1896153846153847,lra_q
Combined_Enhancements,8,10,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,8,11,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,8,12,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,8,13,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,8,14,cooperate,2.0357692307692306,lra_q
Combined_Enhancements,8,15,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,8,16,cooperate,1.958846153846154,hysteretic_q
Combined_Enhancements,8,17,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,8,18,cooperate,2.1896153846153847,hysteretic_q
Combined_Enhancements,8,19,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,8,20,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,8,21,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,8,22,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,8,23,cooperate,1.958846153846154,hysteretic_q
Combined_Enhancements,8,24,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,8,25,defect,1.4102564102564101,hysteretic_q
Combined_Enhancements,8,26,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,8,27,cooperate,2.0357692307692306,hysteretic_q
Combined_Enhancements,8,28,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,8,29,cooperate,2.1126923076923076,hysteretic_q
Combined_Enhancements,8,30,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,8,31,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,8,32,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,8,33,cooperate,2.1896153846153847,tit_for_tat
Combined_Enhancements,8,34,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,8,35,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,8,36,cooperate,2.0357692307692306,tit_for_tat
Combined_Enhancements,8,37,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,8,38,cooperate,2.1896153846153847,tit_for_tat
Combined_Enhancements,8,39,cooperate,2.1126923076923076,tit_for_tat
Combined_Enhancements,9,0,defect,1.3076923076923077,lra_q
Combined_Enhancements,9,1,cooperate,1.942019230769231,lra_q
Combined_Enhancements,9,2,cooperate,1.865096153846154,lra_q
Combined_Enhancements,9,3,cooperate,2.018942307692308,lra_q
Combined_Enhancements,9,4,cooperate,1.865096153846154,lra_q
Combined_Enhancements,9,5,cooperate,2.018942307692308,lra_q
Combined_Enhancements,9,6,cooperate,2.018942307692308,lra_q
Combined_Enhancements,9,7,cooperate,2.018942307692308,lra_q
Combined_Enhancements,9,8,cooperate,2.0958653846153847,lra_q
Combined_Enhancements,9,9,cooperate,2.0958653846153847,lra_q
Combined_Enhancements,9,10,cooperate,2.018942307692308,lra_q
Combined_Enhancements,9,11,cooperate,2.018942307692308,lra_q
Combined_Enhancements,9,12,cooperate,2.018942307692308,lra_q
Combined_Enhancements,9,13,cooperate,1.942019230769231,lra_q
Combined_Enhancements,9,14,cooperate,1.942019230769231,lra_q
Combined_Enhancements,9,15,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,9,16,cooperate,1.865096153846154,hysteretic_q
Combined_Enhancements,9,17,cooperate,2.0958653846153847,hysteretic_q
Combined_Enhancements,9,18,cooperate,2.0958653846153847,hysteretic_q
Combined_Enhancements,9,19,cooperate,1.942019230769231,hysteretic_q
Combined_Enhancements,9,20,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,9,21,cooperate,1.942019230769231,hysteretic_q
Combined_Enhancements,9,22,cooperate,2.0958653846153847,hysteretic_q
Combined_Enhancements,9,23,cooperate,1.942019230769231,hysteretic_q
Combined_Enhancements,9,24,cooperate,2.0958653846153847,hysteretic_q
Combined_Enhancements,9,25,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,9,26,cooperate,1.942019230769231,hysteretic_q
Combined_Enhancements,9,27,cooperate,1.942019230769231,hysteretic_q
Combined_Enhancements,9,28,defect,1.4102564102564101,hysteretic_q
Combined_Enhancements,9,29,cooperate,2.018942307692308,hysteretic_q
Combined_Enhancements,9,30,cooperate,1.865096153846154,tit_for_tat
Combined_Enhancements,9,31,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,9,32,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,9,33,cooperate,2.0958653846153847,tit_for_tat
Combined_Enhancements,9,34,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,9,35,cooperate,1.942019230769231,tit_for_tat
Combined_Enhancements,9,36,cooperate,1.942019230769231,tit_for_tat
Combined_Enhancements,9,37,cooperate,1.942019230769231,tit_for_tat
Combined_Enhancements,9,38,cooperate,2.018942307692308,tit_for_tat
Combined_Enhancements,9,39,defect,1.5128205128205128,tit_for_tat
Combined_Enhancements,10,0,defect,1.3076923076923077,lra_q
Combined_Enhancements,10,1,cooperate,2.1126923076923076,lra_q
Combined_Enhancements,10,2,cooperate,2.0357692307692306,lra_q
