scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
HysQ_Opt_State_Count_vs_TFT,4,0,hysteretic_q,150.68965517241438,"{'avg_cooperate': 0.9285113719405294, 'avg_defect': 0.2053657336064589}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (3,): {'cooperate': 2.4784659243025207, 'defect': 0.6294075003511971}, (2,): {'cooperate': 1.1182039845924792, 'defect': 0.19205543407463854}, (1,): {'cooperate': 0.10185833748780734, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,4,1,hysteretic_q,299.8965517241392,"{'avg_cooperate': 1.6683986415264926, 'avg_defect': 0.3798954744171511}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (6,): {'cooperate': 4.596120835023161, 'defect': 1.3579947151528913}, (5,): {'cooperate': 3.042542371267727, 'defect': 0.5414826569328645}, (4,): {'cooperate': 0.6105105185829541, 'defect': 0.0}, (3,): {'cooperate': 0.06178499999999999, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,4,2,hysteretic_q,212.13793103448415,"{'avg_cooperate': 0.9083661997415312, 'avg_defect': 0.28208893057640205}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (4,): {'cooperate': 3.5670519714475004, 'defect': 1.190426566671682}, (3,): {'cooperate': 0.9127100617429136, 'defect': 0.22001808621032837}, (1,): {'cooperate': 0.020689655172413793, 'defect': 0.0}, (2,): {'cooperate': 0.020689655172413793, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,4,3,hysteretic_q,275.896551724139,"{'avg_cooperate': 1.4115246842693037, 'avg_defect': 0.7604130588285255}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (5,): {'cooperate': 4.462147592272055, 'defect': 2.76191427901628}, (4,): {'cooperate': 1.0808901534258495, 'defect': 0.10773827109846895}, (3,): {'cooperate': 0.0771989224137931, 'defect': 0.17199968519935344}}"
HysQ_Opt_State_Count_vs_TFT,4,4,hysteretic_q,147.4482758620693,"{'avg_cooperate': 0.8775647482476419, 'avg_defect': 0.49347849174115055}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (3,): {'cooperate': 1.5764750489935953, 'defect': 0.5666700932289332}, (2,): {'cooperate': 1.8466494805961429, 'defect': 0.9371681363776115}, (1,): {'cooperate': 0.0716172220215194, 'defect': 0.47007573735805724}}"
HysQ_Opt_State_Count_vs_TFT,4,5,hysteretic_q,264.41379310344956,"{'avg_cooperate': 1.6037308606492802, 'avg_defect': 0.6760662389132939}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (5,): {'cooperate': 4.109272321615205, 'defect': 2.1951519484255306}, (4,): {'cooperate': 1.9100407247654054, 'defect': 0.42024263237311876}, (3,): {'cooperate': 0.36974832725099294, 'defect': 0.08887037485452587}}"
HysQ_Opt_State_Count_vs_TFT,4,6,hysteretic_q,430.48275862068976,"{'avg_cooperate': 0.8372115040301407, 'avg_defect': 2.58661652476095}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (3,): {'cooperate': 1.3908627837286538, 'defect': 10.003129282589299}, (2,): {'cooperate': 1.4999784502513416, 'defect': 0.268064699888238}, (1,): {'cooperate': 0.44248754076125674, 'defect': 0.07527211656626168}}"
HysQ_Opt_State_Count_vs_TFT,4,7,hysteretic_q,113.24137931034544,"{'avg_cooperate': 0.6824096867213791, 'avg_defect': 0.3681372936716678}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (2,): {'cooperate': 1.8489316703348897, 'defect': 1.1044118810150034}, (1,): {'cooperate': 0.18795256224304074, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,4,8,hysteretic_q,160.41379310344922,"{'avg_cooperate': 1.1018832694191376, 'avg_defect': 0.3941717847939629}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (3,): {'cooperate': 2.701970855979474, 'defect': 1.0954263969927927}, (2,): {'cooperate': 0.5881617108986286, 'defect': 0.08708895738909612}}"
HysQ_Opt_State_Count_vs_TFT,4,9,hysteretic_q,226.93103448276008,"{'avg_cooperate': 1.1920470452333485, 'avg_defect': 0.41253023122553023}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (5,): {'cooperate': 1.4568818206281713, 'defect': 0.36001552760492783}, (4,): {'cooperate': 3.44606849748322, 'defect': 1.3949385378901056}, (3,): {'cooperate': 0.9492828416760409, 'defect': 0.3076970906326175}, (2,): {'cooperate': 0.0821399974137931, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,4,10,hysteretic_q,306.8965517241395,"{'avg_cooperate': 1.6595422185621804, 'avg_defect': 0.5613702380578542}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (6,): {'cooperate': 4.353476587587855, 'defect': 1.4891553396214101}, (5,): {'cooperate': 3.3407899214412224, 'defect': 1.2044963907338861}, (4,): {'cooperate': 0.4848922130921703, 'defect': 0.11319945993397525}, (3,): {'cooperate': 0.08751788793103449, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,4,11,hysteretic_q,165.55172413793196,"{'avg_cooperate': 0.8664806058531453, 'avg_defect': 0.448769072472063}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (3,): {'cooperate': 2.6061911057915634, 'defect': 1.6274262033223712}, (2,): {'cooperate': 0.8442140762417075, 'defect': 0.09696043139346683}, (1,): {'cooperate': 0.0, 'defect': 0.0706896551724138}}"
HysQ_Opt_State_Count_vs_TFT,4,12,hysteretic_q,179.1034482758634,"{'avg_cooperate': 0.9083284573354236, 'avg_defect': 0.3182989841642773}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (4,): {'cooperate': 1.3661590326959827, 'defect': 0.35500099244645256}, (3,): {'cooperate': 2.7122955895411205, 'defect': 1.1560680440058662}, (2,): {'cooperate': 0.4218083540951875, 'defect': 0.08042588436906797}, (1,): {'cooperate': 0.020689655172413793, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,4,13,hysteretic_q,214.62068965517386,"{'avg_cooperate': 1.2755343925084726, 'avg_defect': 0.2515886693176411}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (5,): {'cooperate': 1.466305071760559, 'defect': 0.0}, (4,): {'cooperate': 3.173739302716568, 'defect': 1.028635525691464}, (3,): {'cooperate': 1.469753686637549, 'defect': 0.22930782089674157}, (2,): {'cooperate': 0.24201183246216898, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,4,14,hysteretic_q,614.0689655172422,"{'avg_cooperate': 1.52054804316999, 'avg_defect': 3.3388402542228497}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (4,): {'cooperate': 4.333572765638181, 'defect': 12.726711912879063}, (3,): {'cooperate': 1.6713430277314345, 'defect': 0.5485164945295773}, (2,): {'cooperate': 0.05658672413793103, 'defect': 0.08013260948275863}}"
HysQ_Opt_State_Count_vs_TFT,4,15,tit_for_tat,182.37931034482872,,
HysQ_Opt_State_Count_vs_TFT,4,16,tit_for_tat,247.793103448276,,
HysQ_Opt_State_Count_vs_TFT,4,17,tit_for_tat,221.06896551724273,,
HysQ_Opt_State_Count_vs_TFT,4,18,tit_for_tat,308.9655172413802,,
HysQ_Opt_State_Count_vs_TFT,4,19,tit_for_tat,191.48275862069104,,
HysQ_Opt_State_Count_vs_TFT,4,20,tit_for_tat,289.68965517241446,,
HysQ_Opt_State_Count_vs_TFT,4,21,tit_for_tat,283.17241379310434,,
HysQ_Opt_State_Count_vs_TFT,4,22,tit_for_tat,233.96551724138106,,
HysQ_Opt_State_Count_vs_TFT,4,23,tit_for_tat,219.48275862069065,,
HysQ_Opt_State_Count_vs_TFT,4,24,tit_for_tat,208.62068965517352,,
