scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
GeneratedScenario_0011,7,0,ucb1_q,761.157894736839,"{'avg_cooperate': 0.2243750355929132, 'avg_defect': 5.5283121914067666}","{'initial': {'cooperate': 0.0, 'defect': 0.28421052631578947}, (0, 1, 2): {'cooperate': 0.31184303134736846, 'defect': 1.1495307071066525}, (0, 0, 2): {'cooperate': 0.2460798734526316, 'defect': 3.458083798786077}, (1, 0, 1): {'cooperate': 0.4296063207947369, 'defect': 1.0037168471105264}, (1, 1, 2): {'cooperate': 0.3051879645237632, 'defect': 0.7749037916290263}, (0, 1, 1): {'cooperate': 0.20993704736842106, 'defect': 0.667779152631579}, (0, 0, 1): {'cooperate': 0.2549218471894737, 'defect': 17.763742278213407}, (1, 0, 2): {'cooperate': 0.25073232809531054, 'defect': 0.5672224362684212}, (1, 1, 1): {'cooperate': 0.19909496842105268, 'defect': 0.6940423368421054}, (0, 0, 0): {'cooperate': 0.3542496775011474, 'defect': 39.48078810618815}, (0, 1, 0): {'cooperate': 0.06315789473684211, 'defect': 0.29046315789473687}, (1, 0, 0): {'cooperate': 0.06768947368421052, 'defect': 0.20526315789473681}}"
GeneratedScenario_0011,7,1,ucb1_q,843.9473684210537,"{'avg_cooperate': 0.26659687928362996, 'avg_defect': 5.702598656621584}","{'initial': {'cooperate': 0.11052631578947368, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.23457856736216842, 'defect': 0.5687561536210527}, (1, 1, 1): {'cooperate': 0.4003168734, 'defect': 0.7406642418210527}, (0, 1, 2): {'cooperate': 0.06315789473684211, 'defect': 0.13256842105263159}, (1, 0, 1): {'cooperate': 0.39077436650854736, 'defect': 1.1940895000081442}, (0, 1, 1): {'cooperate': 0.4403433207157895, 'defect': 1.773409542690493}, (0, 0, 2): {'cooperate': 0.21840009130583685, 'defect': 1.7531456772852843}, (0, 0, 1): {'cooperate': 0.4294281539895851, 'defect': 24.117163131703286}, (1, 0, 2): {'cooperate': 0.20513237347894736, 'defect': 0.5362528368421053}, (1, 1, 0): {'cooperate': 0.1360578947368421, 'defect': 0.2578947368421053}, (1, 0, 0): {'cooperate': 0.12631578947368421, 'defect': 0.0}, (0, 1, 0): {'cooperate': 0.26391083684210526, 'defect': 0.5681105263157895}, (0, 0, 0): {'cooperate': 0.4468169523473684, 'defect': 42.49172776789864}}"
GeneratedScenario_0011,7,2,ucb1_q,645.4210526315774,"{'avg_cooperate': 0.19103260888409904, 'avg_defect': 4.376655740587177}","{'initial': {'cooperate': 0.06315789473684211, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.36928411242287806, 'defect': 0.9455675329651575}, (0, 1, 2): {'cooperate': 0.08347894736842106, 'defect': 0.20526315789473681}, (0, 0, 1): {'cooperate': 0.4499461580817377, 'defect': 21.061979762712674}, (0, 0, 2): {'cooperate': 0.0968236420263158, 'defect': 0.3863687130789474}, (1, 0, 2): {'cooperate': 0.19477591434325264, 'defect': 0.7503568963432526}, (1, 1, 2): {'cooperate': 0.06315789473684211, 'defect': 0.13256842105263159}, (0, 1, 1): {'cooperate': 0.364510387458498, 'defect': 1.0754595964017284}, (1, 0, 1): {'cooperate': 0.18650079453157895, 'defect': 0.6620323734789475}, (1, 1, 0): {'cooperate': 0.07894736842105264, 'defect': 0.21307894736842103}, (0, 1, 0): {'cooperate': 0.19883183684210526, 'defect': 0.6150949947368423}, (0, 0, 0): {'cooperate': 0.26631949083955264, 'defect': 30.643491073705228}, (1, 0, 0): {'cooperate': 0.06768947368421052, 'defect': 0.20526315789473681}}"
GeneratedScenario_0011,7,3,ucb1_q,651.0526315789461,"{'avg_cooperate': 0.1493703916697478, 'avg_defect': 4.451185689881793}","{'initial': {'cooperate': 0.0, 'defect': 0.2578947368421053}, (0, 1, 2): {'cooperate': 0.1350322546736842, 'defect': 0.43733504835789483}, (1, 0, 1): {'cooperate': 0.19710988317795786, 'defect': 1.4783040273086616}, (1, 1, 1): {'cooperate': 0.22352700508421056, 'defect': 0.9191859728159686}, (0, 1, 1): {'cooperate': 0.33095680724344445, 'defect': 0.8217075458900027}, (1, 0, 2): {'cooperate': 0.04736842105263158, 'defect': 0.18363684210526318}, (1, 1, 2): {'cooperate': 0.0, 'defect': 0.20526315789473681}, (0, 0, 1): {'cooperate': 0.2173368041779579, 'defect': 21.113861990879847}, (0, 0, 2): {'cooperate': 0.16620401872841373, 'defect': 0.6859046970086767}, (0, 0, 0): {'cooperate': 0.2883692945052632, 'defect': 30.780065386775938}, (1, 0, 0): {'cooperate': 0.14166713047894736, 'defect': 0.3624005736842105}, (1, 1, 0): {'cooperate': 0.06315789473684211, 'defect': 0.0}, (0, 1, 0): {'cooperate': 0.1310855778473684, 'defect': 0.6198539889}}"
GeneratedScenario_0011,7,4,pavlov,437.63157894736656,,
GeneratedScenario_0011,7,5,pavlov,295.5789473684209,,
GeneratedScenario_0011,7,6,pavlov,261.84210526315786,,
GeneratedScenario_0011,7,7,pavlov,443.36842105263236,,
GeneratedScenario_0011,7,8,pavlov,334.84210526315906,,
GeneratedScenario_0011,7,9,pavlov,295.5789473684209,,
GeneratedScenario_0011,7,10,pavlov,295.36842105263145,,
GeneratedScenario_0011,7,11,hysteretic_q,448.6842105263142,"{'avg_cooperate': 6.922260503502702, 'avg_defect': 9.249482494153925}","{'initial': {'cooperate': 6.025578947368421, 'defect': 6}, (1, 1, 2): {'cooperate': 6.031250332598463, 'defect': 6}, (1, 1, 1): {'cooperate': 6, 'defect': 9.074762661680838}, (0, 1, 1): {'cooperate': 6.026981333780479, 'defect': 6.284383906411332}, (1, 0, 1): {'cooperate': 6.039594357226795, 'defect': 6.37735713335456}, (1, 1, 0): {'cooperate': 6.271743496067902, 'defect': 6}, (1, 0, 0): {'cooperate': 6.6555351988702345, 'defect': 9.328100049888945}, (0, 1, 0): {'cooperate': 6.093752915789051, 'defect': 7.682677590513868}, (0, 1, 2): {'cooperate': 5.998038000000001, 'defect': 6.281718094}, (1, 0, 2): {'cooperate': 6.025396519385428, 'defect': 6}, (0, 0, 0): {'cooperate': 12.432468171269239, 'defect': 22.461574272521283}, (0, 0, 1): {'cooperate': 9.46678676967642, 'defect': 19.50321622147629}}"
