scenario_name,run_number,round,agent_id,move,payoff,strategy
TFT_vs_Defect_NoExploration,2,0,0,cooperate,3,tit_for_tat
TFT_vs_Defect_NoExploration,2,0,1,cooperate,3,tit_for_tat
TFT_vs_Defect_NoExploration,2,0,2,defect,10,always_defect
TFT_vs_Defect_NoExploration,2,1,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,1,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,1,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,2,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,2,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,2,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,3,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,3,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,3,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,4,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,4,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,4,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,5,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,5,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,5,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,6,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,6,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,6,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,7,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,7,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,7,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,8,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,8,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,8,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,9,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,9,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,9,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,10,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,10,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,10,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,11,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,11,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,11,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,12,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,12,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,12,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,13,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,13,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,13,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,14,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,14,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,14,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,15,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,15,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,15,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,16,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,16,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,16,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,17,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,17,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,17,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,18,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,18,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,18,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,19,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,19,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,19,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,20,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,20,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,20,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,21,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,21,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,21,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,22,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,22,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,22,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,23,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,23,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,23,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,24,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,24,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,24,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,25,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,25,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,25,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,26,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,26,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,26,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,27,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,27,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,27,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,28,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,28,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,28,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,29,0,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,29,1,cooperate,4,tit_for_tat
TFT_vs_Defect_NoExploration,2,29,2,defect,2,always_defect
TFT_vs_Defect_NoExploration,2,30,0,cooperate,4,tit_for_tat
